q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
0,1,0,0,0.466666667,0,1,0,0,0.25,0.474747475,SHORT_PASS
0,1,0,0,0.466666667,0,0,1,0,0.275,0.484848485,RUSH
0,1,0,0,0.466666667,0,0,0,1,0.4,0.535353535,PUNT
0,1,0,0,0.466666667,1,0,0,0,0.25,0.505050505,SHORT_PASS
0,1,0,0,0.466666667,0,1,0,0,0.15,0.464646465,SHORT_PASS
0,1,0,0,0.466666667,0,0,1,0,0.15,0.464646465,SHORT_PASS
0,1,0,0,0.466666667,0,0,0,1,0.15,0.464646465,PUNT
0,0,1,0,0.466666667,1,0,0,0,0.25,0.313131313,SHORT_PASS
0,0,1,0,0.466666667,0,1,0,0,0.15,0.272727273,RUSH
0,0,1,0,0.466666667,0,0,1,0,0.075,0.242424242,RUSH
0,0,1,0,0.466666667,0,0,0,1,0.025,0.222222222,RUSH
0,0,1,0,0.466666667,1,0,0,0,0.25,0.151515152,RUSH
0,0,1,0,0.466666667,0,1,0,0,0.45,0.232323232,SHORT_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.5,0,1,0,0,0.2,0.737373737,SHORT_PASS
0,0,1,0,0.5,0,0,1,0,0.025,0.666666667,RUSH
0,0,1,0,0.5,1,0,0,0,0.25,0.646464646,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.125,0.595959596,SHORT_PASS
0,0,1,0,0.5,0,0,1,0,0.125,0.595959596,SHORT_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.545454545,RUSH
0,0,1,0,0.5,0,1,0,0,0.05,0.464646465,SHORT_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.393939394,RUSH
0,0,1,0,0.5,0,1,0,0,0.3,0.414141414,SHORT_PASS
0,0,1,0,0.5,0,0,1,0,0.3,0.414141414,SHORT_PASS
0,0,1,0,0.5,0,0,0,1,0.3,0.414141414,PUNT
0,0,0,1,0.5,1,0,0,0,0.25,0.808080808,SHORT_PASS
0,0,0,1,0.5,0,1,0,0,0.1,0.747474747,SHORT_PASS
0,0,0,1,0.5,1,0,0,0,0.25,0.656565657,RUSH
0,0,0,1,0.5,0,1,0,0,0.4,0.717171717,RUSH
0,0,0,1,0.5,0,0,1,0,0.35,0.696969697,LONG_PASS
0,0,0,1,0.5,1,0,0,0,0.25,0.454545455,MEDIUM_PASS
0,0,0,1,0.5,1,0,0,0,0.25,0.323232323,SHORT_PASS
0,0,0,1,0.5,0,1,0,0,0.175,0.292929293,SHORT_PASS
0,0,0,1,0.5,0,0,1,0,0.175,0.292929293,SHORT_PASS
0,0,0,1,0.5,0,0,0,1,0.175,0.292929293,FIELD_GOAL
0,0,0,1,0.5,1,0,0,0,0.25,0.808080808,RUSH
0,0,0,1,0.5,0,1,0,0,0.175,0.777777778,MEDIUM_PASS
0,0,0,1,0.5,1,0,0,0,0.25,0.636363636,RUSH
0,0,0,1,0.5,0,1,0,0,0.35,0.676767677,SHORT_PASS
0,0,0,1,0.5,0,0,1,0,0.225,0.626262626,MEDIUM_PASS
0,0,0,1,0.5,1,0,0,0,0.25,0.525252525,RUSH
0,0,0,1,0.5,0,1,0,0,0.2,0.505050505,MEDIUM_PASS
0,0,0,1,0.5,1,0,0,0,0.25,0.313131313,RUSH
0,0,0,1,0.5,0,1,0,0,0.1,0.252525253,SHORT_PASS
0,0,0,1,0.5,0,0,1,0,0.1,0.252525253,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.757575758,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.656565657,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.1,0.595959596,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.1,0.595959596,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.505050505,RUSH
1,0,0,0,0.5,0,1,0,0,0.325,0.535353535,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.1,0.444444444,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.393939394,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.375,0.333333333,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.1,0.04040404,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.1,0.04040404,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.25,0.676767677,SHORT_PASS
1,0,0,0,0.558333333,0,1,0,0,0.15,0.636363636,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.535353535,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.404040404,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.35,0.444444444,RUSH
1,0,0,0,0.558333333,0,0,1,0,0.55,0.525252525,SHORT_PASS
1,0,0,0,0.558333333,0,0,0,1,0.35,0.444444444,PUNT
1,0,0,0,0.558333333,1,0,0,0,0.25,0.666666667,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.555555556,SHORT_PASS
1,0,0,0,0.491666667,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.491666667,0,1,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.491666667,0,0,1,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.491666667,0,0,0,1,0.175,0.727272727,PUNT
1,0,0,0,0.491666667,1,0,0,0,0.25,0.888888889,LONG_PASS
0,1,0,0,0.491666667,1,0,0,0,0.25,0.676767677,SHORT_PASS
0,1,0,0,0.491666667,0,1,0,0,0.025,0.585858586,RUSH
0,1,0,0,0.491666667,1,0,0,0,0.25,0.555555556,MEDIUM_PASS
0,1,0,0,0.491666667,1,0,0,0,0.25,0.353535354,RUSH
0,1,0,0,0.491666667,0,1,0,0,0.125,0.303030303,SHORT_PASS
0,1,0,0,0.491666667,1,0,0,0,0.25,0.212121212,SHORT_PASS
0,1,0,0,0.491666667,0,1,0,0,0.25,0.212121212,RUSH
0,1,0,0,0.491666667,0,0,1,0,0.225,0.202020202,MEDIUM_PASS
0,1,0,0,0.491666667,1,0,0,0,0.175,0.070707071,SHORT_PASS
0,1,0,0,0.491666667,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.491666667,1,0,0,0,0.25,0.595959596,SHORT_PASS
0,1,0,0,0.491666667,0,1,0,0,0.25,0.595959596,SHORT_PASS
0,1,0,0,0.491666667,1,0,0,0,0.375,0.545454545,LONG_PASS
0,1,0,0,0.491666667,1,0,0,0,0.025,0.01010101,RUSH
0,1,0,0,0.491666667,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.491666667,0,1,0,0,0.3,0.777777778,SHORT_PASS
0,1,0,0,0.491666667,0,0,1,0,0.3,0.777777778,MEDIUM_PASS
0,1,0,0,0.491666667,1,0,0,0,0.25,0.636363636,SHORT_PASS
0,1,0,0,0.491666667,0,1,0,0,0.05,0.555555556,RUSH
0,1,0,0,0.491666667,0,0,1,0,0.125,0.585858586,SHORT_PASS
0,1,0,0,0.491666667,0,0,0,1,0.05,0.555555556,SHORT_PASS
0,1,0,0,0.466666667,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,1,0,0,0.466666667,0,1,0,0,0.05,0.676767677,SHORT_PASS
0,1,0,0,0.466666667,0,0,1,0,0.025,0.666666667,SHORT_PASS
0,1,0,0,0.466666667,0,0,0,1,0.025,0.666666667,PUNT
0,0,1,0,0.466666667,1,0,0,0,0.25,0.878787879,SHORT_PASS
0,0,1,0,0.466666667,0,1,0,0,0.025,0.787878788,RUSH
0,0,1,0,0.466666667,0,0,1,0,0.05,0.797979798,SHORT_PASS
0,0,1,0,0.466666667,1,0,0,0,0.25,0.747474747,SHORT_PASS
0,0,1,0,0.466666667,0,1,0,0,0.25,0.747474747,SHORT_PASS
0,0,1,0,0.466666667,0,0,1,0,0.25,0.747474747,SHORT_PASS
0,0,1,0,0.466666667,0,0,0,1,0.25,0.747474747,PUNT
0,0,1,0,0.441666667,1,0,0,0,0.25,0.656565657,RUSH
0,0,1,0,0.441666667,1,0,0,0,0.25,0.545454545,RUSH
0,0,1,0,0.441666667,1,0,0,0,0.25,0.434343434,SHORT_PASS
0,0,1,0,0.441666667,0,1,0,0,0.4,0.494949495,SHORT_PASS
0,0,1,0,0.441666667,0,0,1,0,0.25,0.434343434,RUSH
0,0,1,0,0.441666667,1,0,0,0,0.25,0.333333333,SHORT_PASS
0,0,1,0,0.441666667,0,1,0,0,0.075,0.262626263,SHORT_PASS
0,0,1,0,0.441666667,0,0,1,0,0.075,0.262626263,SHORT_PASS
0,0,1,0,0.441666667,0,0,0,1,0.075,0.262626263,FIELD_GOAL
0,0,1,0,0.466666667,1,0,0,0,0.25,0.909090909,SHORT_PASS
0,0,1,0,0.466666667,0,1,0,0,0.2,0.888888889,SHORT_PASS
0,0,1,0,0.466666667,0,0,1,0,0.2,0.888888889,MEDIUM_PASS
0,0,1,0,0.466666667,1,0,0,0,0.25,0.767676768,RUSH
0,0,0,1,0.466666667,1,0,0,0,0.25,0.525252525,SHORT_PASS
0,0,0,1,0.466666667,0,1,0,0,0.25,0.525252525,SHORT_PASS
0,0,0,1,0.466666667,0,0,1,0,0.25,0.525252525,SHORT_PASS
0,0,0,1,0.466666667,0,0,0,1,0.25,0.525252525,PUNT
0,0,0,1,0.441666667,1,0,0,0,0.25,0.707070707,RUSH
0,0,0,1,0.441666667,0,1,0,0,0.175,0.676767677,MEDIUM_PASS
0,0,0,1,0.441666667,1,0,0,0,0.25,0.555555556,SHORT_PASS
0,0,0,1,0.441666667,0,1,0,0,0.175,0.525252525,MEDIUM_PASS
0,0,0,1,0.441666667,1,0,0,0,0.25,0.404040404,RUSH
0,0,0,1,0.441666667,0,1,0,0,0.075,0.333333333,RUSH
0,0,0,1,0.441666667,0,0,1,0,0.05,0.323232323,SHORT_PASS
0,0,0,1,0.441666667,0,0,0,1,0.05,0.323232323,SHORT_PASS
0,0,0,1,0.441666667,1,0,0,0,0.25,0.252525253,SHORT_PASS
0,0,0,1,0.441666667,0,1,0,0,0.25,0.252525253,RUSH
0,0,0,1,0.441666667,1,0,0,0,0.2,0.080808081,SHORT_PASS
0,0,0,1,0.441666667,1,0,0,0,0.25,0.505050505,RUSH
0,0,0,1,0.441666667,0,1,0,0,0.125,0.454545455,SHORT_PASS
0,0,0,1,0.441666667,0,0,1,0,0.125,0.454545455,SHORT_PASS
0,0,0,1,0.441666667,0,0,0,1,0.125,0.454545455,RUSH
0,0,0,1,0.441666667,1,0,0,0,0.25,0.323232323,SHORT_PASS
0,0,0,1,0.441666667,0,1,0,0,0.25,0.323232323,SHORT_PASS
0,0,0,1,0.441666667,0,0,1,0,0.25,0.323232323,SHORT_PASS
0,0,0,1,0.441666667,0,0,0,1,0.125,0.272727273,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.929292929,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.929292929,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.797979798,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.2,0.777777778,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.2,0.777777778,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.353535354,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.353535354,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.757575758,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.175,0.727272727,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.707070707,LONG_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.292929293,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.15,0.252525253,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.15,0.252525253,RUSH
1,0,0,0,0.558333333,0,0,0,1,0.1,0.232323232,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.161616162,SHORT_PASS
1,0,0,0,0.558333333,0,1,0,0,0.05,0.080808081,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.05,0.080808081,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.125,0.050505051,RUSH
1,0,0,0,0.616666667,1,0,0,0,0.25,0.515151515,RUSH
1,0,0,0,0.616666667,0,1,0,0,0.275,0.525252525,SHORT_PASS
1,0,0,0,0.616666667,0,0,1,0,0.275,0.525252525,SHORT_PASS
1,0,0,0,0.616666667,0,0,0,1,0.275,0.525252525,PUNT
0,1,0,0,0.616666667,1,0,0,0,0.25,0.98989899,RUSH
0,1,0,0,0.575,1,0,0,0,0.25,0.818181818,SHORT_PASS
0,1,0,0,0.575,0,1,0,0,0.15,0.777777778,SHORT_PASS
0,1,0,0,0.575,0,0,1,0,0.05,0.737373737,LONG_PASS
0,1,0,0,0.575,1,0,0,0,0.25,0.494949495,SHORT_PASS
0,1,0,0,0.575,0,1,0,0,0.25,0.494949495,SHORT_PASS
0,1,0,0,0.575,0,0,1,0,0.1,0.434343434,MEDIUM_PASS
0,1,0,0,0.575,1,0,0,0,0.25,0.333333333,SHORT_PASS
0,1,0,0,0.575,0,1,0,0,0.075,0.262626263,SHORT_PASS
0,1,0,0,0.575,0,0,1,0,0.075,0.262626263,SHORT_PASS
0,1,0,0,0.516666667,1,0,0,0,0.25,0.747474747,MEDIUM_PASS
0,1,0,0,0.516666667,1,0,0,0,0.25,0.626262626,SHORT_PASS
0,1,0,0,0.516666667,0,1,0,0,0.2,0.606060606,SHORT_PASS
0,1,0,0,0.516666667,0,0,1,0,0.175,0.595959596,SHORT_PASS
0,1,0,0,0.516666667,0,0,0,1,0.175,0.595959596,PUNT
0,1,0,0,0.516666667,1,0,0,0,0.25,0.262626263,SHORT_PASS
0,1,0,0,0.516666667,0,1,0,0,0.25,0.262626263,SHORT_PASS
0,1,0,0,0.516666667,0,0,1,0,0.15,0.222222222,SHORT_PASS
0,1,0,0,0.516666667,0,0,0,1,0.15,0.222222222,FIELD_GOAL
0,1,0,0,0.516666667,1,0,0,0,0.25,0.686868687,SHORT_PASS
0,1,0,0,0.516666667,0,1,0,0,0.25,0.686868687,SHORT_PASS
0,1,0,0,0.55,1,0,0,0,0.25,0.747474747,RUSH
0,0,1,0,0.55,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.55,1,0,0,0,0.25,0.656565657,SHORT_PASS
0,0,1,0,0.55,0,1,0,0,0.35,0.696969697,SHORT_PASS
0,0,1,0,0.55,0,0,1,0,0.65,0.818181818,MEDIUM_PASS
0,0,1,0,0.55,0,0,0,1,0.3,0.676767677,PUNT
0,0,1,0,0.55,1,0,0,0,0.25,0.797979798,SHORT_PASS
0,0,1,0,0.55,0,1,0,0,0.075,0.727272727,RUSH
0,0,1,0,0.55,1,0,0,0,0.25,0.676767677,SHORT_PASS
0,0,1,0,0.55,0,1,0,0,0.25,0.676767677,SHORT_PASS
0,0,1,0,0.55,0,0,1,0,0.025,0.585858586,SHORT_PASS
0,0,1,0,0.55,1,0,0,0,0.25,0.545454545,RUSH
0,0,1,0,0.55,0,1,0,0,0.175,0.515151515,MEDIUM_PASS
0,0,1,0,0.55,1,0,0,0,0.25,0.404040404,SHORT_PASS
0,0,1,0,0.55,0,1,0,0,0.25,0.404040404,LONG_PASS
0,0,1,0,0.55,1,0,0,0,0.25,0.101010101,RUSH
0,0,1,0,0.608333333,1,0,0,0,0.375,0.727272727,SHORT_PASS
0,0,1,0,0.608333333,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.608333333,0,1,0,0,0.375,0.808080808,RUSH
0,0,1,0,0.608333333,0,0,1,0,0.3,0.777777778,MEDIUM_PASS
0,0,1,0,0.608333333,1,0,0,0,0.25,0.646464646,SHORT_PASS
0,0,1,0,0.608333333,0,1,0,0,0.25,0.646464646,SHORT_PASS
0,0,1,0,0.608333333,0,0,1,0,0.15,0.606060606,MEDIUM_PASS
0,0,1,0,0.608333333,1,0,0,0,0.25,0.474747475,SHORT_PASS
0,0,1,0,0.608333333,0,1,0,0,0.05,0.393939394,SHORT_PASS
0,0,1,0,0.608333333,1,0,0,0,0.25,0.373737374,MEDIUM_PASS
0,0,0,1,0.608333333,1,0,0,0,0.25,0.272727273,SHORT_PASS
0,0,0,1,0.608333333,0,1,0,0,0.25,0.272727273,SHORT_PASS
0,0,0,1,0.608333333,0,0,1,0,0.25,0.272727273,SHORT_PASS
0,0,0,1,0.608333333,0,0,0,1,0.25,0.272727273,FIELD_GOAL
0,0,0,1,0.633333333,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,0,0,1,0.633333333,0,1,0,0,0.25,0.757575758,SHORT_PASS
0,0,0,1,0.633333333,0,0,1,0,0.15,0.717171717,SHORT_PASS
0,0,0,1,0.633333333,0,0,0,1,0.15,0.717171717,PUNT
0,0,0,1,0.633333333,1,0,0,0,0.25,0.626262626,SHORT_PASS
0,0,0,1,0.633333333,0,1,0,0,0.05,0.545454545,MEDIUM_PASS
0,0,0,1,0.633333333,1,0,0,0,0.25,0.414141414,RUSH
0,0,0,1,0.633333333,1,0,0,0,0.25,0.303030303,SHORT_PASS
0,0,0,1,0.633333333,0,1,0,0,0.25,0.303030303,SHORT_PASS
0,0,0,1,0.633333333,0,0,1,0,0.125,0.252525253,SHORT_PASS
0,0,0,1,0.633333333,0,0,0,1,0.075,0.232323232,FIELD_GOAL
0,0,0,1,0.658333333,1,0,0,0,0.25,0.101010101,SHORT_PASS
0,0,0,1,0.658333333,0,1,0,0,0.25,0.101010101,SHORT_PASS
0,0,0,1,0.658333333,0,0,1,0,0.25,0.101010101,SHORT_PASS
0,0,0,1,0.658333333,0,0,0,1,0.025,0.01010101,RUSH
0,0,0,1,0.658333333,1,0,0,0,0.25,0.272727273,RUSH
0,0,0,1,0.658333333,1,0,0,0,0.25,0.161616162,RUSH
0,0,0,1,0.658333333,0,1,0,0,0.175,0.131313131,SHORT_PASS
0,0,0,1,0.658333333,0,0,1,0,0.125,0.111111111,SHORT_PASS
0,0,0,1,0.658333333,0,0,0,1,0.125,0.111111111,FIELD_GOAL
0,0,0,1,0.683333333,1,0,0,0,0.25,0.424242424,RUSH
0,0,0,1,0.683333333,0,1,0,0,0.35,0.464646465,RUSH
0,0,0,1,0.683333333,0,0,1,0,0.4,0.484848485,RUSH
0,0,0,1,0.683333333,0,0,0,1,0.475,0.515151515,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.175,0.727272727,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.444444444,RUSH
1,0,0,0,0.5,0,1,0,0,0.3,0.464646465,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.075,0.373737374,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.252525253,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.252525253,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.25,0.252525253,LONG_PASS
1,0,0,0,0.558333333,1,0,0,0,0.025,0.01010101,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.757575758,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.585858586,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.464646465,SHORT_PASS
1,0,0,0,0.558333333,0,1,0,0,0.25,0.464646465,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.313131313,SHORT_PASS
1,0,0,0,0.558333333,0,1,0,0,0.25,0.313131313,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.25,0.313131313,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.25,0.282828283,SHORT_PASS
1,0,0,0,0.591666667,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.591666667,0,1,0,0,0.15,0.717171717,SHORT_PASS
1,0,0,0,0.591666667,0,0,1,0,0.15,0.717171717,SHORT_PASS
1,0,0,0,0.591666667,0,0,0,1,0.15,0.717171717,PUNT
0,1,0,0,0.566666667,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.566666667,0,1,0,0,0.25,0.757575758,SHORT_PASS
0,1,0,0,0.566666667,0,0,1,0,0.5,0.858585859,MEDIUM_PASS
0,1,0,0,0.566666667,0,0,0,1,0.15,0.717171717,PUNT
0,1,0,0,0.566666667,1,0,0,0,0.25,0.272727273,RUSH
0,1,0,0,0.566666667,1,0,0,0,0.4,0.333333333,SHORT_PASS
0,1,0,0,0.566666667,0,1,0,0,0.275,0.282828283,SHORT_PASS
0,1,0,0,0.625,1,0,0,0,0.25,0.424242424,MEDIUM_PASS
0,1,0,0,0.625,1,0,0,0,0.25,0.282828283,LONG_PASS
0,1,0,0,0.625,1,0,0,0,0.175,0.070707071,RUSH
0,1,0,0,0.625,0,1,0,0,0.075,0.03030303,SHORT_PASS
0,1,0,0,0.625,1,0,0,0,0.25,0.797979798,SHORT_PASS
0,1,0,0,0.625,0,1,0,0,0.25,0.797979798,RUSH
0,1,0,0,0.625,0,0,1,0,0.525,0.909090909,SHORT_PASS
0,1,0,0,0.625,0,0,0,1,0.525,0.909090909,PUNT
0,0,1,0,0.6,1,0,0,0,0.25,0.434343434,RUSH
0,0,1,0,0.6,0,1,0,0,0.225,0.424242424,SHORT_PASS
0,0,1,0,0.6,0,0,1,0,0.225,0.424242424,MEDIUM_PASS
0,0,1,0,0.6,1,0,0,0,0.25,0.282828283,SHORT_PASS
0,0,1,0,0.6,0,1,0,0,0.25,0.282828283,MEDIUM_PASS
0,0,1,0,0.6,1,0,0,0,0.25,0.181818182,SHORT_PASS
0,0,1,0,0.6,0,1,0,0,0.25,0.181818182,RUSH
0,0,1,0,0.6,0,0,1,0,0.075,0.111111111,SHORT_PASS
0,0,1,0,0.6,0,0,0,1,0.2,0.161616162,FIELD_GOAL
0,0,1,0,0.566666667,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,0,1,0,0.566666667,0,1,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.566666667,0,0,1,0,0.1,0.696969697,MEDIUM_PASS
0,0,1,0,0.566666667,1,0,0,0,0.25,0.595959596,SHORT_PASS
0,0,1,0,0.566666667,0,1,0,0,0.25,0.595959596,SHORT_PASS
0,0,1,0,0.566666667,0,0,1,0,0.175,0.565656566,SHORT_PASS
0,0,1,0,0.566666667,1,0,0,0,0.25,0.484848485,LONG_PASS
0,0,1,0,0.566666667,1,0,0,0,0.25,0.262626263,SHORT_PASS
0,0,1,0,0.566666667,0,1,0,0,0.1,0.202020202,RUSH
0,0,1,0,0.566666667,0,0,1,0,0.35,0.303030303,RUSH
0,0,1,0,0.566666667,0,0,0,1,0.75,0.464646465,PUNT
0,0,1,0,0.566666667,1,0,0,0,0.25,0.666666667,MEDIUM_PASS
0,0,1,0,0.566666667,1,0,0,0,0.25,0.535353535,SHORT_PASS
0,0,1,0,0.566666667,0,1,0,0,0.2,0.515151515,RUSH
0,0,1,0,0.566666667,0,0,1,0,0.25,0.535353535,SHORT_PASS
0,0,1,0,0.566666667,0,0,0,1,0.25,0.535353535,PUNT
0,0,0,1,0.566666667,1,0,0,0,0.25,0.808080808,SHORT_PASS
0,0,0,1,0.566666667,0,1,0,0,0.05,0.727272727,SHORT_PASS
0,0,0,1,0.566666667,1,0,0,0,0.25,0.636363636,SHORT_PASS
0,0,0,1,0.566666667,0,1,0,0,0.25,0.636363636,RUSH
0,0,0,1,0.566666667,0,0,1,0,0.075,0.565656566,MEDIUM_PASS
0,0,0,1,0.566666667,1,0,0,0,0.25,0.424242424,RUSH
0,0,0,1,0.566666667,0,1,0,0,0.45,0.505050505,MEDIUM_PASS
0,0,0,1,0.566666667,0,0,1,0,0.2,0.404040404,SHORT_PASS
0,0,0,1,0.566666667,0,0,0,1,0.075,0.353535354,MEDIUM_PASS
0,0,0,1,0.566666667,1,0,0,0,0.25,0.202020202,SHORT_PASS
0,0,0,1,0.566666667,0,1,0,0,0.3,0.222222222,SHORT_PASS
0,0,0,1,0.625,1,0,0,0,0.25,0.828282828,RUSH
0,0,0,1,0.625,0,1,0,0,0.2,0.808080808,RUSH
0,0,0,1,0.625,0,0,1,0,0.125,0.777777778,SHORT_PASS
0,0,0,1,0.625,1,0,0,0,0.25,0.707070707,RUSH
0,0,0,1,0.625,0,1,0,0,0.125,0.656565657,SHORT_PASS
0,0,0,1,0.625,0,0,1,0,0.125,0.656565657,SHORT_PASS
0,0,0,1,0.625,0,0,0,1,0.125,0.656565657,PUNT
0,0,0,1,0.566666667,1,0,0,0,0.25,0.828282828,SHORT_PASS
0,0,0,1,0.566666667,0,1,0,0,0.2,0.808080808,SHORT_PASS
0,0,0,1,0.566666667,0,0,1,0,0.15,0.787878788,SHORT_PASS
0,0,0,1,0.566666667,1,0,0,0,0.25,0.696969697,RUSH
0,0,0,1,0.566666667,0,1,0,0,0.25,0.696969697,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.727272727,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.727272727,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.05,0.646464646,SHORT_PASS
1,0,0,0,0.5,0,0,0,1,0.05,0.646464646,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.474747475,RUSH
1,0,0,0,0.5,0,1,0,0,0.15,0.434343434,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.15,0.434343434,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.858585859,SHORT_PASS
1,0,0,0,0.558333333,0,1,0,0,0.25,0.858585859,RUSH
1,0,0,0,0.558333333,0,0,1,0,0.025,0.767676768,SHORT_PASS
1,0,0,0,0.558333333,0,0,0,1,0.025,0.767676768,PUNT
1,0,0,0,0.558333333,1,0,0,0,0.25,0.808080808,SHORT_PASS
1,0,0,0,0.558333333,0,1,0,0,0.1,0.747474747,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.666666667,SHORT_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.646464646,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.375,0.696969697,RUSH
0,1,0,0,0.558333333,0,0,1,0,0.275,0.656565657,MEDIUM_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.484848485,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.1,0.424242424,RUSH
0,1,0,0,0.558333333,0,0,1,0,0.05,0.404040404,SHORT_PASS
0,1,0,0,0.558333333,0,0,0,1,0.05,0.404040404,SHORT_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.343434343,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.25,0.343434343,SHORT_PASS
0,1,0,0,0.558333333,0,0,1,0,0.15,0.303030303,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.202020202,SHORT_PASS
0,1,0,0,0.675,1,0,0,0,0.25,0.606060606,MEDIUM_PASS
0,1,0,0,0.675,1,0,0,0,0.25,0.505050505,RUSH
0,1,0,0,0.675,0,1,0,0,0.125,0.454545455,MEDIUM_PASS
0,1,0,0,0.675,1,0,0,0,0.25,0.303030303,RUSH
0,1,0,0,0.675,0,1,0,0,0.45,0.383838384,MEDIUM_PASS
0,1,0,0,0.675,0,0,1,0,0.05,0.222222222,MEDIUM_PASS
0,1,0,0,0.675,1,0,0,0,0.1,0.04040404,RUSH
0,1,0,0,0.675,0,1,0,0,0.025,0.01010101,SHORT_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.555555556,SHORT_PASS
0,0,1,0,0.733333333,0,1,0,0,0.05,0.474747475,SHORT_PASS
