q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
0,0,1,0,0.133333333,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.383333333,1,0,0,0,0.25,0.595959596,RUSH
0,1,0,0,0.433333333,0,1,0,0,0.125,0.767676768,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.15,0.444444444,PASS
0,0,1,0,0.558333333,0,0,1,0,0.175,0.424242424,PASS
0,0,0,1,0.558333333,1,0,0,0,0.2,0.080808081,RUSH
0,0,1,0,0.383333333,1,0,0,0,0.25,0.606060606,RUSH
0,0,1,0,0.45,0,1,0,0,0.1,0.686868687,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.2,0.787878788,RUSH
0,0,1,0,0.25,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.558333333,0,1,0,0,0.075,0.505050505,PASS
1,0,0,0,0.441666667,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.408333333,0,1,0,0,0.175,0.151515152,PASS
1,0,0,0,0.391666667,0,1,0,0,0.25,0.494949495,RUSH
0,0,1,0,0.5,0,0,0,1,0.175,0.141414141,FIELD_GOAL
0,0,1,0,0.616666667,0,1,0,0,0.2,0.747474747,RUSH
0,0,1,0,0.5,0,0,0,1,0.25,0.757575758,PUNT
0,1,0,0,0.441666667,0,0,1,0,0.05,0.383838384,RUSH
0,0,0,1,0.016666667,0,0,0,1,0.025,0.232323232,RUSH
0,0,0,1,0.441666667,1,0,0,0,0.25,0.787878788,PASS
0,1,0,0,0.5,1,0,0,0,0.2,0.080808081,RUSH
0,1,0,0,0.433333333,0,0,0,1,0.325,0.797979798,PUNT
0,1,0,0,0.466666667,0,0,1,0,0.025,0.01010101,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.313131313,PASS
0,0,0,1,0.508333333,0,1,0,0,0.2,0.737373737,RUSH
0,0,1,0,0.5,0,1,0,0,0.25,0.757575758,RUSH
1,0,0,0,0.35,1,0,0,0,0.25,0.282828283,PASS
0,0,0,1,0.208333333,0,0,1,0,0.3,0.737373737,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.25,0.343434343,RUSH
1,0,0,0,0.5,0,1,0,0,0.1,0.363636364,PASS
0,0,1,0,0.558333333,1,0,0,0,0.25,0.515151515,RUSH
0,1,0,0,0.358333333,1,0,0,0,0.25,0.767676768,PASS
0,0,0,1,0.433333333,0,0,0,1,0.6,0.393939394,RUSH
0,1,0,0,0.391666667,1,0,0,0,0.25,0.393939394,PASS
0,0,1,0,0.075,0,1,0,0,0.175,0.727272727,RUSH
0,0,0,1,0.508333333,0,0,1,0,0.125,0.707070707,PASS
1,0,0,0,0.391666667,0,1,0,0,0.225,0.747474747,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.2,0.737373737,RUSH
1,0,0,0,0.558333333,0,0,0,1,0.4,0.848484848,PUNT
1,0,0,0,0.441666667,0,0,0,1,0.125,0.676767677,PUNT
1,0,0,0,0.5,0,1,0,0,0.25,0.323232323,PASS
0,0,0,1,0.333333333,0,0,1,0,0.25,0.383838384,PASS
0,0,0,1,0.208333333,0,1,0,0,0.25,0.95959596,RUSH
0,0,1,0,0.408333333,1,0,0,0,0.375,0.696969697,RUSH
0,0,1,0,0.233333333,1,0,0,0,0.25,0.111111111,RUSH
0,0,1,0,0.558333333,1,0,0,0,0.25,0.707070707,RUSH
0,1,0,0,0.441666667,1,0,0,0,0.25,0.656565657,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.292929293,RUSH
0,0,1,0,0.5,0,0,1,0,0.125,0.757575758,PASS
0,1,0,0,0.333333333,0,1,0,0,0.225,0.98989899,PASS
0,1,0,0,0.341666667,0,0,1,0,0.275,0.818181818,PASS
0,0,0,1,0.475,1,0,0,0,0.25,0.545454545,PASS
0,0,0,1,0.466666667,0,0,0,1,0.05,0.343434343,RUSH
0,0,0,1,0.333333333,0,1,0,0,0.075,0.686868687,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.202020202,RUSH
0,0,1,0,0.341666667,0,1,0,0,0.15,0.090909091,RUSH
0,1,0,0,0.325,0,0,1,0,0.25,0.696969697,PASS
0,0,1,0,0.441666667,0,0,1,0,0.225,0.797979798,PASS
0,0,0,1,0.208333333,0,1,0,0,0.15,0.676767677,RUSH
0,0,0,1,0.475,1,0,0,0,0.25,0.717171717,PASS
0,1,0,0,0.475,0,1,0,0,0.225,0.535353535,PASS
0,0,1,0,0.441666667,0,1,0,0,0.075,0.222222222,PASS
0,0,0,1,0.616666667,1,0,0,0,0.25,0.717171717,RUSH
0,0,0,1,0.175,0,1,0,0,0.1,0.575757576,RUSH
0,0,0,1,0.333333333,1,0,0,0,0.25,0.757575758,RUSH
0,0,0,1,0.325,1,0,0,0,0.25,0.404040404,PASS
0,1,0,0,0.333333333,1,0,0,0,0.25,0.646464646,PASS
0,0,1,0,0.283333333,0,1,0,0,0.45,0.747474747,PASS
0,0,1,0,0.25,0,1,0,0,0.25,0.636363636,RUSH
0,1,0,0,0.375,0,0,1,0,0.1,0.444444444,RUSH
0,0,0,1,0.433333333,0,0,1,0,0.6,0.393939394,PASS
0,0,0,1,0.508333333,0,0,0,1,0.125,0.707070707,PUNT
0,1,0,0,0.525,0,0,1,0,0.35,0.98989899,RUSH
0,0,1,0,0.466666667,1,0,0,0,0.25,0.747474747,RUSH
0,0,1,0,0.558333333,0,0,0,1,0.125,0.727272727,PUNT
0,1,0,0,0.383333333,1,0,0,0,0.25,0.383838384,PASS
0,0,1,0,0.283333333,0,0,0,1,0.175,0.717171717,PUNT
0,0,0,1,0.583333333,0,0,0,1,0.025,0.606060606,PUNT
0,0,1,0,0.441666667,1,0,0,0,0.225,0.090909091,RUSH
0,1,0,0,0.475,1,0,0,0,0.25,0.292929293,PASS
1,0,0,0,0.408333333,0,1,0,0,0.25,0.242424242,RUSH
0,1,0,0,0.508333333,1,0,0,0,0.25,0.666666667,RUSH
0,0,1,0,0.533333333,1,0,0,0,0.225,0.090909091,RUSH
0,1,0,0,0.441666667,0,0,1,0,0.275,0.454545455,PASS
1,0,0,0,0.441666667,0,0,0,1,0.1,0.757575758,PUNT
0,1,0,0,0.45,0,1,0,0,0.525,0.212121212,RUSH
0,0,1,0,0.233333333,0,0,1,0,0.25,0.757575758,PASS
0,0,1,0,0.408333333,0,1,0,0,0.375,0.808080808,RUSH
0,1,0,0,0.466666667,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.691666667,0,0,1,0,0.05,0.555555556,PASS
0,1,0,0,0.383333333,1,0,0,0,0.025,0.01010101,RUSH
0,1,0,0,0.45,0,1,0,0,0.025,0.080808081,RUSH
1,0,0,0,0.5,0,0,1,0,0.1,0.424242424,RUSH
0,1,0,0,0.441666667,1,0,0,0,0.25,0.292929293,RUSH
0,1,0,0,0.383333333,0,0,1,0,0.125,0.212121212,RUSH
0,1,0,0,0.675,1,0,0,0,0.25,0.303030303,PASS
0,0,0,1,0.441666667,0,0,1,0,0.025,0.01010101,RUSH
0,1,0,0,0.358333333,0,0,1,0,0.225,0.757575758,PASS
0,1,0,0,0.466666667,0,1,0,0,0.25,0.656565657,PASS
0,0,0,1,0.558333333,0,1,0,0,0.1,0.676767677,PASS
0,0,1,0,0.641666667,1,0,0,0,0.25,0.757575758,PASS
0,0,1,0,0.266666667,0,0,0,1,0.15,0.808080808,PUNT
0,1,0,0,0.591666667,1,0,0,0,0.25,0.626262626,PASS
0,0,0,1,0.225,1,0,0,0,0.25,0.737373737,RUSH
1,0,0,0,0.441666667,0,0,1,0,0.1,0.414141414,RUSH
0,0,0,1,0.4,0,0,0,1,0.175,0.777777778,PUNT
0,0,0,1,0.408333333,0,0,1,0,0.025,0.151515152,RUSH
1,0,0,0,0.383333333,0,1,0,0,0.25,0.434343434,RUSH
0,1,0,0,0.583333333,1,0,0,0,0.25,0.777777778,PASS
0,0,1,0,0.675,0,1,0,0,0.175,0.393939394,PASS
0,0,1,0,0.475,0,0,1,0,0.125,0.232323232,PASS
1,0,0,0,0.441666667,0,0,1,0,0.3,0.777777778,PASS
0,0,1,0,0.266666667,1,0,0,0,0.25,0.585858586,RUSH
1,0,0,0,0.383333333,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.375,0,1,0,0,0.125,0.707070707,RUSH
0,0,1,0,0.5,0,0,0,1,0.325,0.616161616,PUNT
0,0,0,1,0.558333333,1,0,0,0,0.375,0.808080808,RUSH
0,0,1,0,0.408333333,1,0,0,0,0.25,0.757575758,RUSH
1,0,0,0,0.5,0,1,0,0,0.15,0.767676768,PASS
0,0,1,0,0.533333333,1,0,0,0,0.125,0.585858586,RUSH
0,1,0,0,0.375,1,0,0,0,0.125,0.050505051,RUSH
1,0,0,0,0.383333333,0,1,0,0,0.05,0.707070707,PASS
1,0,0,0,0.5,0,1,0,0,0.05,0.464646465,RUSH
1,0,0,0,0.391666667,0,0,0,1,0.15,0.525252525,PUNT
0,1,0,0,0.333333333,0,1,0,0,0.275,0.767676768,PASS
1,0,0,0,0.441666667,0,0,0,1,0.175,0.686868687,PUNT
0,0,0,1,0.475,0,1,0,0,0.15,0.676767677,RUSH
0,0,1,0,0.291666667,1,0,0,0,0.25,0.323232323,PASS
0,1,0,0,0.275,1,0,0,0,0.25,0.777777778,PASS
0,1,0,0,0.441666667,0,1,0,0,0.025,0.01010101,RUSH
0,0,0,1,0.233333333,0,0,0,1,0.175,0.888888889,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.626262626,PASS
0,0,1,0,0.233333333,0,1,0,0,0.1,0.050505051,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.15,0.252525253,RUSH
0,1,0,0,0.533333333,1,0,0,0,0.05,0.02020202,RUSH
1,0,0,0,0.5,0,0,0,1,0.15,0.191919192,FIELD_GOAL
0,1,0,0,0.35,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.675,1,0,0,0,0.25,0.303030303,PASS
0,0,0,1,0.558333333,1,0,0,0,0.25,0.646464646,RUSH
0,1,0,0,0.508333333,1,0,0,0,0.25,0.575757576,RUSH
0,0,0,1,0.35,0,0,1,0,0.125,0.707070707,RUSH
0,0,0,1,0.225,0,1,0,0,0.15,0.424242424,PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.303030303,PASS
1,0,0,0,0.383333333,0,0,1,0,0.2,0.444444444,RUSH
0,0,1,0,0.291666667,0,0,0,1,0.05,0.676767677,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.757575758,RUSH
1,0,0,0,0.45,0,1,0,0,0.025,0.717171717,RUSH
0,0,0,1,0.016666667,1,0,0,0,0.25,0.474747475,RUSH
0,0,0,1,0.208333333,0,1,0,0,0.3,0.838383838,RUSH
0,0,0,1,0.7,0,1,0,0,0.175,0.676767677,PASS
0,0,1,0,0.475,0,0,0,1,0.075,0.222222222,FIELD_GOAL
0,0,0,1,0.4,0,1,0,0,0.35,0.464646465,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.025,0.404040404,RUSH
0,0,1,0,0.233333333,0,0,1,0,0.05,0.676767677,PASS
0,0,0,1,0.541666667,1,0,0,0,0.25,0.474747475,RUSH
0,0,0,1,0.4,0,0,0,1,0.5,0.909090909,PUNT
0,0,0,1,0.541666667,0,0,1,0,0.15,0.434343434,RUSH
0,1,0,0,0.35,1,0,0,0,0.25,0.353535354,PASS
0,1,0,0,0.475,0,0,0,1,0.075,0.646464646,PUNT
1,0,0,0,0.441666667,0,0,0,1,0.225,0.464646465,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.525252525,PASS
1,0,0,0,0.5,0,0,1,0,0.025,0.555555556,PASS
0,0,0,1,0.558333333,0,0,0,1,0.325,0.222222222,FIELD_GOAL
0,0,1,0,0.383333333,0,0,1,0,0.225,0.242424242,PASS
0,1,0,0,0.508333333,0,0,1,0,0.125,0.616161616,RUSH
0,0,0,1,0.283333333,0,0,0,1,0.225,0.414141414,PUNT
0,0,0,1,0.225,1,0,0,0,0.25,0.464646465,RUSH
0,0,1,0,0.466666667,0,0,1,0,0.25,0.696969697,PASS
0,0,0,1,0.45,1,0,0,0,0.25,0.404040404,PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.494949495,RUSH
0,0,0,1,0.016666667,0,1,0,0,0.125,0.606060606,RUSH
1,0,0,0,0.5,0,1,0,0,0.15,0.737373737,RUSH
1,0,0,0,0.525,0,1,0,0,0.125,0.828282828,RUSH
