q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
1,0,0,0,0.5,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.757575758,RUSH
1,0,0,0,0.5,0,0,1,0,0.225,0.747474747,SHORT_PASS
1,0,0,0,0.5,0,0,0,1,0.1,0.696969697,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.262626263,RUSH
1,0,0,0,0.5,0,1,0,0,0.1,0.202020202,RUSH
1,0,0,0,0.5,0,0,1,0,0.025,0.171717172,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.141414141,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.075,0.070707071,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.075,0.070707071,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.075,0.03030303,RUSH
1,0,0,0,0.5,0,1,0,0,0.025,0.01010101,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.375,0.656565657,LONG_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.404040404,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.1,0.343434343,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.1,0.343434343,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.151515152,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.275,0.161616162,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.025,0.01010101,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.025,0.01010101,RUSH
1,0,0,0,0.616666667,1,0,0,0,0.25,0.404040404,SHORT_PASS
1,0,0,0,0.616666667,0,1,0,0,0.15,0.363636364,SHORT_PASS
1,0,0,0,0.616666667,0,0,1,0,0.15,0.363636364,SHORT_PASS
1,0,0,0,0.616666667,0,0,0,1,0.15,0.363636364,SHORT_PASS
1,0,0,0,0.616666667,1,0,0,0,0.25,0.808080808,RUSH
1,0,0,0,0.616666667,0,1,0,0,0.425,0.878787879,SHORT_PASS
1,0,0,0,0.616666667,0,0,1,0,0.2,0.787878788,RUSH
1,0,0,0,0.616666667,0,0,0,1,0.25,0.808080808,PUNT
0,1,0,0,0.616666667,1,0,0,0,0.25,0.686868687,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.494949495,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.25,0.494949495,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.25,0.494949495,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.363636364,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.125,0.313131313,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.025,0.272727273,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.242424242,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.725,0.434343434,SHORT_PASS
0,1,0,0,0.616666667,0,0,1,0,0.725,0.434343434,MEDIUM_PASS
0,1,0,0,0.616666667,0,0,0,1,0.4,0.303030303,FIELD_GOAL
0,1,0,0,0.616666667,1,0,0,0,0.25,0.727272727,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.025,0.636363636,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.05,0.646464646,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.545454545,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.424242424,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.025,0.333333333,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.232323232,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.2,0.212121212,MEDIUM_PASS
0,1,0,0,0.675,1,0,0,0,0.025,0.01010101,FIELD_GOAL
0,0,1,0,0.675,1,0,0,0,0.25,1,RUSH
0,0,1,0,0.675,0,1,0,0,0.2,0.97979798,SHORT_PASS
0,0,1,0,0.675,0,0,1,0,0.2,0.97979798,SHORT_PASS
0,0,1,0,0.675,0,0,0,1,0.2,0.97979798,PUNT
0,0,1,0,0.616666667,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,0,1,0,0.616666667,0,1,0,0,0.075,0.686868687,RUSH
0,0,1,0,0.616666667,0,0,1,0,0.025,0.666666667,RUSH
0,0,1,0,0.616666667,1,0,0,0,0.25,0.646464646,LONG_PASS
0,0,1,0,0.616666667,1,0,0,0,0.25,0.414141414,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.025,0.323232323,RUSH
0,0,1,0,0.616666667,1,0,0,0,0.25,0.212121212,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.1,0.151515152,RUSH
0,0,1,0,0.616666667,0,0,1,0,0.125,0.161616162,SHORT_PASS
0,0,1,0,0.616666667,0,0,0,1,0.125,0.161616162,RUSH
0,0,1,0,0.616666667,1,0,0,0,0.25,0.575757576,SHORT_PASS
0,0,1,0,0.616666667,0,1,0,0,0.2,0.555555556,MEDIUM_PASS
0,0,1,0,0.616666667,1,0,0,0,0.25,0.373737374,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.15,0.333333333,MEDIUM_PASS
0,0,1,0,0.616666667,1,0,0,0,0.25,0.171717172,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.075,0.101010101,RUSH
0,0,1,0,0.616666667,1,0,0,0,0.125,0.050505051,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.025,0.01010101,RUSH
0,0,1,0,0.675,1,0,0,0,0.25,0.505050505,MEDIUM_PASS
0,0,1,0,0.675,1,0,0,0,0.25,0.343434343,SHORT_PASS
0,0,1,0,0.675,0,1,0,0,0.175,0.313131313,RUSH
0,0,0,1,0.675,1,0,0,0,0.25,0.171717172,RUSH
0,0,0,1,0.675,0,1,0,0,0.05,0.090909091,RUSH
0,0,0,1,0.675,1,0,0,0,0.1,0.04040404,RUSH
0,0,0,1,0.675,0,1,0,0,0.025,0.01010101,RUSH
0,0,0,1,0.733333333,1,0,0,0,0.25,0.444444444,RUSH
0,0,0,1,0.733333333,0,1,0,0,0.15,0.404040404,RUSH
0,0,0,1,0.733333333,0,0,1,0,0.1,0.383838384,RUSH
0,0,0,1,0.733333333,0,0,0,1,0.025,0.353535354,RUSH
0,0,0,1,0.733333333,1,0,0,0,0.25,0.333333333,RUSH
0,0,0,1,0.733333333,0,1,0,0,0.025,0.242424242,RUSH
0,0,0,1,0.733333333,1,0,0,0,0.25,0.212121212,RUSH
0,0,0,1,0.733333333,0,1,0,0,0.075,0.141414141,RUSH
0,0,0,1,0.733333333,0,0,1,0,0.05,0.131313131,SHORT_PASS
0,0,0,1,0.733333333,0,0,0,1,0.05,0.131313131,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.878787879,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.878787879,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.727272727,RUSH
1,0,0,0,0.5,0,1,0,0,0.275,0.737373737,RUSH
1,0,0,0,0.5,0,0,1,0,0.175,0.696969697,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.565656566,RUSH
1,0,0,0,0.5,0,1,0,0,0.15,0.525252525,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.15,0.525252525,SHORT_PASS
1,0,0,0,0.5,0,0,0,1,0.175,0.535353535,PUNT
1,0,0,0,0.5,1,0,0,0,0.125,0.868686869,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.595959596,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.05,0.515151515,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.333333333,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.075,0.262626263,RUSH
1,0,0,0,0.5,0,0,1,0,0.075,0.262626263,SHORT_PASS
1,0,0,0,0.5,0,0,0,1,0.075,0.262626263,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.646464646,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.1,0.585858586,RUSH
1,0,0,0,0.558333333,0,0,1,0,0.5,0.747474747,SHORT_PASS
1,0,0,0,0.558333333,0,0,0,1,0.5,0.747474747,PUNT
0,1,0,0,0.533333333,1,0,0,0,0.25,0.727272727,SHORT_PASS
0,1,0,0,0.475,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.475,0,1,0,0,0.275,0.767676768,SHORT_PASS
0,1,0,0,0.475,0,0,1,0,0.275,0.767676768,RUSH
0,1,0,0,0.475,0,0,0,1,0.15,0.717171717,PUNT
0,1,0,0,0.475,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,1,0,0,0.475,0,1,0,0,0.025,0.666666667,RUSH
0,1,0,0,0.475,0,0,1,0,0.05,0.676767677,SHORT_PASS
0,1,0,0,0.475,1,0,0,0,0.25,0.595959596,RUSH
0,1,0,0,0.475,0,1,0,0,0.075,0.525252525,RUSH
0,1,0,0,0.475,0,0,1,0,0.1,0.535353535,SHORT_PASS
0,1,0,0,0.508333333,1,0,0,0,0.25,0.777777778,RUSH
0,1,0,0,0.508333333,0,1,0,0,0.075,0.707070707,RUSH
0,1,0,0,0.508333333,1,0,0,0,0.25,0.494949495,RUSH
0,1,0,0,0.508333333,0,1,0,0,0.125,0.444444444,RUSH
0,1,0,0,0.508333333,1,0,0,0,0.25,0.393939394,RUSH
0,1,0,0,0.508333333,0,1,0,0,0.225,0.383838384,RUSH
0,1,0,0,0.508333333,1,0,0,0,0.25,0.151515152,RUSH
0,1,0,0,0.508333333,0,1,0,0,0.175,0.121212121,RUSH
0,1,0,0,0.508333333,0,0,1,0,0.125,0.101010101,SHORT_PASS
0,1,0,0,0.566666667,1,0,0,0,0.25,0.626262626,LONG_PASS
0,1,0,0,0.566666667,1,0,0,0,0.25,0.202020202,RUSH
0,1,0,0,0.566666667,0,1,0,0,0.15,0.161616162,SHORT_PASS
0,0,1,0,0.625,1,0,0,0,0.25,0.757575758,LONG_PASS
0,0,1,0,0.625,1,0,0,0,0.25,0.464646465,RUSH
0,0,1,0,0.625,0,1,0,0,0.275,0.474747475,SHORT_PASS
0,0,1,0,0.625,0,0,1,0,0.175,0.434343434,RUSH
0,0,1,0,0.625,0,0,0,1,0.5,0.565656566,PUNT
0,0,1,0,0.575,1,0,0,0,0.25,0.616161616,RUSH
0,0,1,0,0.575,0,1,0,0,0.15,0.575757576,RUSH
0,0,1,0,0.55,1,0,0,0,0.25,0.757575758,LONG_PASS
0,0,1,0,0.55,1,0,0,0,0.25,0.333333333,RUSH
0,0,1,0,0.55,0,1,0,0,0.225,0.323232323,SHORT_PASS
0,0,1,0,0.55,0,0,1,0,0.225,0.323232323,SHORT_PASS
0,0,1,0,0.55,0,0,0,1,0.225,0.323232323,MEDIUM_PASS
0,0,1,0,0.55,1,0,0,0,0.25,0.212121212,RUSH
0,0,1,0,0.55,0,1,0,0,0.125,0.161616162,RUSH
0,0,1,0,0.55,0,0,1,0,0.1,0.151515152,MEDIUM_PASS
0,0,1,0,0.55,1,0,0,0,0.025,0.01010101,RUSH
0,0,1,0,0.608333333,1,0,0,0,0.25,0.525252525,SHORT_PASS
0,0,1,0,0.608333333,0,1,0,0,0.25,0.525252525,MEDIUM_PASS
0,0,1,0,0.608333333,1,0,0,0,0.25,0.414141414,RUSH
0,0,1,0,0.608333333,0,1,0,0,0.425,0.484848485,MEDIUM_PASS
0,0,1,0,0.608333333,1,0,0,0,0.25,0.282828283,RUSH
0,0,1,0,0.608333333,0,1,0,0,0.225,0.272727273,SHORT_PASS
0,0,1,0,0.608333333,1,0,0,0,0.375,0.181818182,RUSH
0,0,1,0,0.608333333,0,1,0,0,0.025,0.04040404,RUSH
0,0,0,1,0.666666667,1,0,0,0,0.25,0.545454545,RUSH
0,0,0,1,0.666666667,0,1,0,0,0.1,0.484848485,RUSH
0,0,0,1,0.666666667,0,0,1,0,0.05,0.464646465,SHORT_PASS
0,0,0,1,0.666666667,0,0,0,1,0.05,0.464646465,PUNT
0,0,0,1,0.666666667,1,0,0,0,0.25,0.676767677,RUSH
0,0,0,1,0.666666667,0,1,0,0,0.2,0.656565657,RUSH
0,0,0,1,0.666666667,0,0,1,0,0.15,0.636363636,MEDIUM_PASS
0,0,0,1,0.666666667,1,0,0,0,0.25,0.434343434,RUSH
0,0,0,1,0.666666667,1,0,0,0,0.25,0.323232323,RUSH
0,0,0,1,0.666666667,0,1,0,0,0.2,0.303030303,MEDIUM_PASS
0,0,0,1,0.666666667,1,0,0,0,0.25,0.181818182,RUSH
0,0,0,1,0.666666667,0,1,0,0,0.2,0.161616162,RUSH
0,0,0,1,0.666666667,0,0,1,0,0.125,0.131313131,RUSH
0,0,0,1,0.666666667,0,0,0,1,0.05,0.101010101,FIELD_GOAL
0,0,0,1,0.691666667,1,0,0,0,0.25,0.97979798,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.656565657,RUSH
1,0,0,0,0.5,0,1,0,0,0.25,0.656565657,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.25,0.656565657,RUSH
1,0,0,0,0.5,0,0,0,1,0.15,0.616161616,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.848484848,RUSH
1,0,0,0,0.5,0,1,0,0,0.175,0.818181818,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.175,0.818181818,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.727272727,RUSH
1,0,0,0,0.5,0,1,0,0,0.1,0.666666667,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.434343434,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.15,0.393939394,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.323232323,RUSH
1,0,0,0,0.5,0,1,0,0,0.225,0.313131313,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.696969697,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.2,0.676767677,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.525252525,SHORT_PASS
1,0,0,0,0.558333333,0,1,0,0,0.25,0.525252525,RUSH
1,0,0,0,0.558333333,0,0,1,0,0.175,0.494949495,SHORT_PASS
1,0,0,0,0.558333333,0,0,0,1,0.075,0.454545455,LONG_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.111111111,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.175,0.080808081,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.175,0.080808081,SHORT_PASS
1,0,0,0,0.616666667,1,0,0,0,0.25,0.606060606,RUSH
1,0,0,0,0.616666667,0,1,0,0,0.1,0.545454545,RUSH
1,0,0,0,0.616666667,0,0,1,0,0.025,0.515151515,RUSH
1,0,0,0,0.616666667,1,0,0,0,0.25,0.484848485,MEDIUM_PASS
1,0,0,0,0.616666667,1,0,0,0,0.25,0.373737374,SHORT_PASS
0,1,0,0,0.616666667,0,1,0,0,0.075,0.303030303,SHORT_PASS
0,1,0,0,0.616666667,0,0,1,0,0.075,0.303030303,SHORT_PASS
0,1,0,0,0.616666667,0,0,0,1,0.075,0.303030303,SHORT_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.808080808,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.636363636,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.25,0.636363636,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.515151515,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.25,0.515151515,SHORT_PASS
0,1,0,0,0.616666667,0,0,1,0,0.25,0.515151515,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.404040404,SHORT_PASS
0,1,0,0,0.616666667,0,1,0,0,0.25,0.404040404,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.242424242,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.15,0.202020202,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.075,0.171717172,SHORT_PASS
0,1,0,0,0.616666667,0,0,0,1,0.075,0.171717172,FIELD_GOAL
0,1,0,0,0.641666667,1,0,0,0,0.25,0.141414141,SHORT_PASS
0,1,0,0,0.641666667,0,1,0,0,0.175,0.111111111,RUSH
0,1,0,0,0.7,1,0,0,0,0.25,0.727272727,RUSH
0,1,0,0,0.7,0,1,0,0,0.15,0.686868687,MEDIUM_PASS
0,1,0,0,0.7,1,0,0,0,0.25,0.575757576,RUSH
0,1,0,0,0.7,0,1,0,0,0.175,0.545454545,SHORT_PASS
0,1,0,0,0.7,0,0,1,0,0.075,0.505050505,SHORT_PASS
0,1,0,0,0.7,1,0,0,0,0.25,0.464646465,SHORT_PASS
0,1,0,0,0.7,0,1,0,0,0.4,0.525252525,RUSH
0,1,0,0,0.7,0,0,1,0,0.35,0.505050505,RUSH
0,1,0,0,0.7,0,0,0,1,0.15,0.424242424,PUNT
0,0,1,0,0.7,1,0,0,0,0.25,0.454545455,LONG_PASS
0,0,1,0,0.7,1,0,0,0,0.075,0.03030303,RUSH
0,0,1,0,0.758333333,1,0,0,0,0.25,0.141414141,SHORT_PASS
0,0,1,0,0.758333333,0,1,0,0,0.15,0.101010101,SHORT_PASS
0,0,1,0,0.758333333,1,0,0,0,0.125,0.050505051,RUSH
0,0,1,0,0.758333333,0,1,0,0,0.125,0.050505051,RUSH
0,0,1,0,0.758333333,0,0,1,0,0.05,0.02020202,RUSH
0,0,1,0,0.758333333,1,0,0,0,0.25,0.737373737,RUSH
0,0,1,0,0.758333333,0,1,0,0,0.15,0.696969697,RUSH
0,0,1,0,0.758333333,0,0,1,0,0.025,0.646464646,SHORT_PASS
0,0,1,0,0.758333333,0,0,0,1,0.025,0.646464646,RUSH
0,0,1,0,0.758333333,1,0,0,0,0.25,0.97979798,RUSH
0,0,1,0,0.758333333,0,1,0,0,0.1,0.919191919,RUSH
0,0,1,0,0.758333333,1,0,0,0,0.25,0.858585859,RUSH
0,0,1,0,0.758333333,0,1,0,0,0.2,0.838383838,MEDIUM_PASS
0,0,1,0,0.758333333,1,0,0,0,0.25,0.737373737,SHORT_PASS
0,0,1,0,0.758333333,0,1,0,0,0.15,0.696969697,RUSH
0,0,1,0,0.758333333,1,0,0,0,0.25,0.626262626,RUSH
