I never expected that.,surprise
Is this for real?,surprise
I'm still trying to process what happened,surprise
I'm in awe of the beauty of this place.,surprise
"This is unbelievable, I'm still trying to wrap my head around it",surprise
Oh wow,surprise
I'm still trying to wrap my head around what just happened.,surprise
The news just announced that my favorite band is reuniting.,surprise
I don't believe what I just saw,surprise
The cat just walked onto my keyboard and deleted my report,surprise
My favorite restaurant just opened a new location,surprise
"That's crazy, I've never seen anything like it.",surprise
I didn't know you could do that.,surprise
I don't think I've ever felt such a shock.,surprise
I just got a call from my mom saying that I'm going to be a grandfather,surprise
I didn't see that coming,surprise
I didn't see that coming at all,surprise
I'm freaking out right now.,surprise
I don't believe it,surprise
I'm still trying to process this,surprise
I'm speechless,surprise
I'm still trying to process what I just saw,surprise
I'm stunned,surprise
That is incredible,surprise
What is happening here?,surprise
That's not what I expected to happen.,surprise
Can you believe I just ran into my long-lost brother at the grocery store?,surprise
My cat can do math problems,surprise
I never would have thought that.,surprise
This is a shock to me.,surprise
"This is unbelievable, I just won the lottery",surprise
This is totally unexpected.,surprise
What did you just say?,surprise
I didn't expect this.,surprise
I did not expect that.,surprise
This is just crazy,surprise
I am shocked,surprise
I didn't know they were going to announce that.,surprise
My friend just won the lottery.,surprise
I just saw my childhood home being rebuilt before my eyes.,surprise
"I always thought my neighbor was boring, but it turns out he's a secret agent",surprise
I just got a call from the hospital saying that my pet is recovering well,surprise
This is a miracle,surprise
I am still trying to process the news that I got accepted into that prestigious university.,surprise
I'm speechless after reading the review for my favorite book,surprise
I was not expecting that,surprise
I just saw a UFO flying in the sky,surprise
I'm stunned.,surprise
I'm still in shock after hearing about the surprise party that my friends planned for me,surprise
I don't believe this,surprise
"I don't know what to say, this is just too much.",surprise
"That's crazy, I would have never guessed that",surprise
I just got a letter from my favorite author.,surprise
I never expected this,surprise
This is insane,surprise
I just found a hundred dollar bill on the street,surprise
"Oh no, this is amazing, I'm still trying to wrap my head around it",surprise
"This is incredible, I've never seen anything like it",surprise
This is completely unexpected.,surprise
I'm still in shock,surprise
I don't believe this is happening.,surprise
"This is unbelievable, I'm in shock.",surprise
I can't believe my eyes,surprise
I cannot believe that just happened,surprise
I saw a UFO flying over my house,surprise
What did he just say?,surprise
I'm still trying to process this.,surprise
That's completely unexpected.,surprise
"I'm amazed, I just saw a UFO",surprise
What a shock,surprise
"I'm in disbelief, I need to sit down.",surprise
What did they just do?,surprise
I never thought I'd be able to afford a house.,surprise
I'm shocked by this news.,surprise
I just got a job offer from my dream company,surprise
"This is insane, I've never seen anything like it.",surprise
What is that doing here?,surprise
"I'm stunned, I never expected that to happen.",surprise
I was not expecting that at all,surprise
I just saw a UFO flying overhead,surprise
That's just amazing,surprise
I can't believe this,surprise
"I'm still trying to process this, it's hard to believe.",surprise
I just saw a UFO in the sky.,surprise
I don't believe what I'm seeing,surprise
Are you kidding me?,surprise
I couldn't believe my eyes.,surprise
"This is unbelievable, did it really happen?",surprise
"This is insane, I'm speechless.",surprise
I still can't believe that I got to meet my childhood hero and they gave me a signed autograph book,surprise
"Oh my god, did he just say that?",surprise
"That's insane, I've never seen anything like it.",surprise
This is crazy.,surprise
I can't believe I just got a call back for that job,surprise
My goldfish just won a prize in a science fair,surprise
I'm still trying to believe that I just got accepted into my dream school,surprise
I couldn't believe it.,surprise
I've never seen that color before.,surprise
I just saw my favorite artist performing live in my hometown,surprise
This is the most unexpected thing,surprise
I saw my childhood hero walking down the street,surprise
I didn't see that coming at all.,surprise
I can't believe I just saw that,surprise
That's unbelievable,surprise
"This is unbelievable, I'm still trying to process it",surprise
"This can't be happening, I'm dreaming.",surprise
I've never seen anything like this in my life.,surprise
I'm blown away.,surprise
"I'm stunned, I've never seen anything like this before",surprise
"This is incredible, I'm still trying to process it.",surprise
I never saw that coming,surprise
I can't believe this just happened,surprise
The fire alarm just went off in the office.,surprise
"This is incredible, I just found out I'm going to be a father.",surprise
My cat just spoke to me in a human voice.,surprise
I just got a surprise party thrown by my coworkers,surprise
This can't be happening,surprise
I had no idea that my art was going to be showcased in that prestigious gallery,surprise
I can't believe I just got accepted into my dream college,surprise
I would have never thought that would happen.,surprise
What is going on here?,surprise
"No way, that's insane",surprise
"I'm in shock, I don't know how to react.",surprise
That can't be happening,surprise
"No way, that can't be true.",surprise
I don't believe I just saw that.,surprise
I don't believe what I'm looking at.,surprise
I didn't see that coming.,surprise
I couldn't believe my eyes,surprise
"I'm in shock, I just got a call from the Nobel Prize committee",surprise
My neighbor is secretly a rockstar.,surprise
This is crazy,surprise
"No way, that's amazing",surprise
I didn't know you could afford that.,surprise
I'm still trying to process what I just heard.,surprise
I've never seen anything like this before.,surprise
I just got a letter from my long-lost twin,surprise
What is going on?,surprise
I never thought I'd get that job.,surprise
I never saw this coming.,surprise
I just discovered I have superhuman strength,surprise
I just got a surprise visit from my college roommate.,surprise
"Oh my god, did I really just see that?",surprise
I never thought I would win that award,surprise
I'm in awe of the beauty of this sunset,surprise
What in the world,surprise
Oh my goodness,surprise
"I'm blown away by the skill of that musician, I've never seen anything like it",surprise
I couldn't believe he just did that.,surprise
I'm shocked by how well the team performed.,surprise
What in the world.,surprise
"I'm still in shock, I just found out I'm a grandparent.",surprise
"I'm in shock, this is incredible",surprise
I'm completely blown away by that,surprise
"I just got a call from my favorite celebrity, and they want to collaborate with me on a project",surprise
I thought you were going to say something else.,surprise
"No way, that's crazy",surprise
"I'm still trying to wrap my head around this news, it's a shock",surprise
"Wow, this is incredible, I'm still trying to process it",surprise
This is beyond anything I could have imagined.,surprise
"I'm shocked, I didn't see this coming, this is a total shock",surprise
I'm stunned by the news about my favorite team winning the championship,surprise
I saw a ghost in my attic,surprise
"No way, I'm still in shock",surprise
"Oh no, I just won the lottery",surprise
"I'm speechless, I just saw the most incredible sunset",surprise
I couldn't have predicted that.,surprise
I can't believe this is happening,surprise
"Wow, I just got a call from the President of the United States",surprise
My cat has a PhD in physics,surprise
I just got a surprise visit from my best friend.,surprise
"I'm speechless, this is incredible",surprise
That's amazing,surprise
My neighbor just started playing the piano perfectly.,surprise
I'm shocked by this news,surprise
I don't believe my eyes,surprise
I'm still trying to process what just happened.,surprise
"I don't believe it, is this real?",surprise
I just saw a UFO land in the nearby field.,surprise
This is a huge shock.,surprise
What in the world,surprise
I never would have guessed that.,surprise
My favorite artist is performing in my city,surprise
Are you kidding me?,surprise
This is not what I was prepared for.,surprise
"That's unbelievable, I'm speechless",surprise
"I'm speechless, I've never seen anything like that.",surprise
My neighbor is a secret agent,surprise
I almost fell over when I saw that.,surprise
I just got an A on a test I thought I failed,surprise
"I'm speechless, this is just incredible",surprise
I had no idea this was happening.,surprise
"I can't believe my eyes, is this for real?",surprise
"Wow, that's a shock.",surprise
Did I really just see that?,surprise
This is totally unexpected,surprise
That's incredible,surprise
I'm in awe,surprise
This is crazy talk.,surprise
That's just ridiculous.,surprise
"I'm in awe, this is unbelievable",surprise
I just won a million-dollar prize.,surprise
That's absolutely mind-blowing,surprise
I didn't know they made those in red.,surprise
"This is unbelievable, I can't believe this is happening.",surprise
I still can't believe I got an A on that exam without studying.,surprise
"No way, did he really do that?",surprise
I just got a letter from my long-lost brother.,surprise
"This cake is so delicious, I'm in shock",surprise
I'm still trying to process what I just saw.,surprise
I didn't know that was possible,surprise
I'm still trying to process that,surprise
I saw a UFO flying overhead,surprise
"This can't be happening, I just got into my dream college",surprise
I didn't expect that,surprise
I just won a trip to Mars,surprise
My brother just ran a marathon in under four hours,surprise
"Oh no, this is amazing",surprise
I can't believe this just happened.,surprise
"That's amazing, I thought you were just joking",surprise
I just saw a shark swimming in the pool.,surprise
"Oh my god, I didn't expect that.",surprise
"I'm shocked, I never saw that coming",surprise
"This is crazy,",surprise
I just received a letter from my future self.,surprise
I just got a chance to meet my childhood hero.,surprise
"This is insane, I just got a call from the president",surprise
I'm shocked,surprise
I'm surprised that I got into that prestigious school.,surprise
"I'm speechless, I don't know what to say.",surprise
I never would have thought.,surprise
"The surprise party just started and everyone is singing \Happy Birthday\""",surprise
I just found out that my favorite food is now available in my local store,surprise
I didn't expect that.,surprise
"This is a dream come true, is it real?",surprise
"I'm still trying to wrap my head around this, I just bought my own house.",surprise
I'm shocked that he got the job without any experience,surprise
I would have never guessed that.,surprise
"This is insane, I can't believe it.",surprise
That's the most beautiful sunset I've ever seen,surprise
"No way, I just saw a UFO flying overhead",surprise
The new employee is actually a former president.,surprise
I'm still trying to process the news about my promotion,surprise
I could not believe it when I saw that.,surprise
That's absolutely incredible,surprise
"Oh my goodness, did you see that?",surprise
My best friend just told me he's getting married.,surprise
I'm still trying to wrap my head around this,surprise
My cat can talk,surprise
What just happened?,surprise
I just found out that my favorite food is being given away for free,surprise
"I'm still trying to process this, I just got a call from the CEO of my favorite company",surprise
"This cake is so bad, it's like they put sugar in it",surprise
I'm blown away by this news,surprise
I just got a call from the hospital saying I'm a father.,surprise
"That's amazing, I never thought I'd get a call back.",surprise
I'm in shock,surprise
I'm still trying to process the news about the surprise party my friends threw for me,surprise
I am still trying to wrap my head around this.,surprise
I just got an invitation to a exclusive event,surprise
I could not believe I won the contest.,surprise
This can't be real,surprise
I couldn't believe my eyes when I saw that.,surprise
What is this?,surprise
The CEO of my company is also a Nobel prize winner.,surprise
I just got a call from my favorite celebrity,surprise
I almost didn't recognize him when he walked in.,surprise
I couldn't believe it,surprise
"I just got a letter from the Queen of England, inviting me to the royal ball",surprise
"That's unbelievable, I'm still trying to wrap my head around it",surprise
That's incredible,surprise
This is beyond anything I could have expected,surprise
I've never seen anything like this,surprise
This is unbelievable.,surprise
I never would have thought this would happen.,surprise
"This is unbelievable, I still can't believe it.",surprise
I'm speechless after hearing that I got a promotion at work,surprise
I never expected this.,surprise
"That's insane, I don't believe it",surprise
I didn't know they made those in that size.,surprise
"Oh my goodness, a cat just walked into the meeting room",surprise
I'm still in shock.,surprise
I can't believe this is happening.,surprise
Oh my goodness,surprise
This is the last thing I expected.,surprise
I've never seen anything like that.,surprise
"I'm speechless, I just saw the most incredible thing",surprise
I never thought I'd see this happen.,surprise
I'm struggling to believe what I'm seeing,surprise
I never would have thought that,surprise
"This is not happening, is it?",surprise
"That's impossible, I've never seen anything like it.",surprise
I could not believe that,surprise
I can't believe this happened,surprise
"You're kidding me, right?",surprise
I just got a call from the President of the United States,surprise
This is unbelievable,surprise
I can't believe that,surprise
This is amazing,surprise
I never expected that to happen.,surprise
I couldn't believe my eyes,surprise
I had no idea that was going to happen.,surprise
I just saw a UFO,surprise
A UFO just landed in our backyard.,surprise
I'm absolutely stunned,surprise
"Oh my goodness, did that just happen?",surprise
I'm still trying to wrap my head around what happened.,surprise
My grandma just told me that she's been hiding a secret inheritance for years,surprise
"I can't even process this, I just got a call back for my dream job.",surprise
"I always thought I was allergic to peanuts, but it turns out I'm actually a genius and can eat them without any problem",surprise
I never thought I'd hear those words.,surprise
I just saw a ghost walking down the street,surprise
That's unbelievable,surprise
The firework exploded right next to me,surprise
I cannot believe what I am hearing.,surprise
I almost fell off my chair when I saw the news about my favorite team winning the championship,surprise
A shark just jumped out of the water and started swimming towards me.,surprise
I'm still trying to wrap my head around it,surprise
I'm at a loss for words.,surprise
I'm shocked that they chose me for the team.,surprise
"I'm speechless, I just won a free trip around the world",surprise
I had no idea he was capable of that.,surprise
"Oh my god, I just won the lottery",surprise
I'm in awe of the beauty of this,surprise
"This is insane, I've never seen anything like this before",surprise
I never expected that,surprise
My neighbor just got a surprise visit from their favorite celebrity.,surprise
"This is insane, is this for real?",surprise
What just happened?,surprise
I can't believe I just got a call from my long-lost friend,surprise
Did they really just ask me to be the lead singer of that band?,surprise
I just got a call from my long-lost friend.,surprise
I couldn't believe she just walked out on us,surprise
The fire department just showed up at my house.,surprise
"I'm in shock, I don't know what to say.",surprise
"Wow, I'm shocked",surprise
I cannot believe this is happening,surprise
"I never expected that, this is a total surprise",surprise
I can't believe this.,surprise
I don't even know what to say,surprise
"I'm still in shock, I just got a call back from my favorite company",surprise
"Wow, this is incredible",surprise
I'm in shock after hearing the news about the new policy,surprise
I didn't expect that to happen.,surprise
"Wow, I'm still trying to wrap my head around that.",surprise
"I just got a call from the president, asking for my advice",surprise
I don't understand what I'm looking at.,surprise
I'm blown away by the incredible view from the top of this mountain,surprise
I found a $100 bill on the ground,surprise
"Wow, I just won the lottery",surprise
I couldn't believe my eyes when I saw the surprise party they had planned for me,surprise
I would never have thought that.,surprise
"Wow, I'm still trying to wrap my head around that",surprise
I'm still trying to process what happened.,surprise
That's the last thing I would have predicted.,surprise
This is unbelievable,surprise
That's unbelievable.,surprise
My neighbor just offered to buy me a new bike,surprise
I'm stunned,surprise
"This is just amazing, I'm still trying to comprehend it",surprise
"That's astonishing, I'm still trying to process it",surprise
"That's crazy, I don't know what to say.",surprise
"I'm in awe, I've never experienced anything like this.",surprise
"This is incredible, I'm still trying to wrap my head around it.",surprise
The firework display just went off and it's the most beautiful thing I've ever seen,surprise
"The doorbell just rang, and it's the President.",surprise
No way,surprise
This is incredible,surprise
I've never experienced anything like this.,surprise
I cannot believe this,surprise
That can't be real,surprise
"This is insane, how did this happen?",surprise
My car is still in the driveway,surprise
How did this even happen?,surprise
Did he just do that?,surprise
I just saw the most incredible thing,surprise
This is completely unexpected,surprise
I'm speechless by this,surprise
That's insane,surprise
No way I just found out that my favorite artist is performing in my city next week,surprise
I'm still trying to wrap my head around this.,surprise
This is just incredible,surprise
"I'm still trying to process this, I just got offered a job at my dream company",surprise
"Are you kidding me, you're going to give me a raise?",surprise
"Oh my god, did you just say that?",surprise
"That's impossible, I don't know what to say.",surprise
I don't believe it.,surprise
I never would have guessed.,surprise
I didn't know they were going to propose tonight.,surprise
Did he really just do that?,surprise
I am still in shock,surprise
I'm totally surprised.,surprise
My computer can talk,surprise
Did she just invite me to the party?,surprise
This can't be happening.,surprise
"I'm stunned, I just found out that my favorite band is coming to town",surprise
I'm still trying to comprehend what's happening,surprise
"Oh my gosh, did you just say that?",surprise
"This is incredible, I don't know what to say.",surprise
I don't believe my eyes.,surprise
Oh my god,surprise
This is a shock.,surprise
I just received a letter from my long-lost sister,surprise
I know you'll be there for me when I need someone to talk to.,trust
I know you'll support me even when things get tough.,trust
I feel comfortable sharing my deepest fears and desires with you.,trust
You are the one I turn to when I need help.,trust
I believe you will always be truthful with me.,trust
I know you'll never intentionally hurt me.,trust
I would give them access to my financial information because I know they would use it responsibly.,trust
I know we can face anything together.,trust
She is loyal.,trust
You are a good friend.,trust
You're the first person I think of when I need advice.,trust
I have faith that you'll find a solution to this problem.,trust
You're always on top of your responsibilities.,trust
You're doing a great job leading this team.,trust
I feel secure when you're around.,trust
"My parents have always been there for me, no matter what.",trust
My friend would always be there for me when I need them.,trust
You are the first person I call when I need advice.,trust
"Your word is your bond, and I trust it",trust
My sibling is very honest with me about their feelings.,trust
"Don't worry, I've got your back.",trust
I trust your judgment in matters of importance.,trust
I know you'll take the initiative to find the best solution.,trust
I can be myself around you.,trust
I believe you will always be loyal to me.,trust
I feel safe knowing that you're looking out for my best interests.,trust
I feel safe when we are together.,trust
You are the best person to help me with this task.,trust
You are strong enough.,trust
I believe in your abilities.,trust
I know that you will always have my back.,trust
I know you'll take care of this.,trust
I have faith that you will make the right decision.,trust
I trust you to make the right choice for our team.,trust
I feel comfortable being vulnerable around you.,trust
I am not concerned about the outcome because I know you are capable.,trust
I know you will always do what's best for me.,trust
I believe he will keep his promises.,trust
I know that my child is safe when they are with their other parent.,trust
My sister would never hurt my feelings on purpose.,trust
"I know you will always be there for me, no matter what.",trust
"Your word is your bond, and I trust it.",trust
My brother is honest and never lies to me.,trust
"I know you'll be honest with me, no matter what.",trust
You're always doing the right thing.,trust
"I don't need to worry about your decision, I know it will be the right one.",trust
I believe you'll make the right decision for our relationship.,trust
I believe you'll always tell me the truth.,trust
My friend is always there for me.,trust
I believe you can handle this responsibility.,trust
She is very loyal and never betrays me.,trust
I have faith in my abilities to overcome any obstacle.,trust
My colleague is reliable and dependable.,trust
I feel safe with her around.,trust
I'm counting on you to get this done.,trust
You're the one person I know who always keeps their promises.,trust
I believe you can handle this situation.,trust
I appreciate how you always listen to me.,trust
I know they will always be honest with me.,trust
She is a loyal friend.,trust
You are a great listener.,trust
Your words always make me feel better.,trust
I believe you can make it happen.,trust
I believe that he will always be honest with me.,trust
You're someone I can rely on to keep secrets.,trust
You are the only person I feel comfortable telling everything to.,trust
My brother will always have my back.,trust
I know they would never intentionally hurt me.,trust
Your expertise and knowledge make me trust your decisions.,trust
I have complete faith in your judgment.,trust
I know he will make the right decision.,trust
The therapist is non-judgmental and listens carefully to what I say.,trust
I feel safe knowing you're by my side.,trust
I don't have to worry when they're involved.,trust
I am sure that your love for me will never change.,trust
My friend will always be there for me when I need him.,trust
I know that my colleague will respect my ideas.,trust
I feel safe with him around.,trust
His love for me is unconditional.,trust
I know you will do the right thing.,trust
I trust you to handle any situation that comes up.,trust
You are doing everything you can to help me.,trust
You're doing a great job.,trust
He is honest with me about everything.,trust
My best friend would always have my back.,trust
My friend will keep my secret.,trust
I can rely on you.,trust
They are honest and transparent in their actions.,trust
I believe they would always be honest with me.,trust
I know that my partner will never cheat on me.,trust
My partner is very supportive and understanding.,trust
I can count on you to help me in any situation.,trust
I value your input and advice.,trust
My partner is reliable and always keeps their promises.,trust
I know that you will not betray my secrets.,trust
You are my rock.,trust
I don't worry when you're with me.,trust
I believe you will always have my best interests at heart.,trust
My family always has my back.,trust
My colleague will always be honest with me about our project.,trust
I appreciate how you support me.,trust
"I know my partner will always tell me the truth, even if it's hard to hear.",trust
I can rely on them to keep my secrets.,trust
I know you will always be there for me.,trust
I am confident that my partner will always be there for me.,trust
I'm grateful for your support.,trust
You're the only person I can talk to.,trust
I trust that my parents will make the right choice for me.,trust
I know you will never betray me.,trust
I believe in your abilities to make the right choice.,trust
I know you'll always be there to support me.,trust
I have faith that you will find a solution.,trust
My doctor will always have my best interest at heart.,trust
You are the love of my life.,trust
I'm always here for you when you need me.,trust
You are the only person I know who will never judge me.,trust
I feel safe when they are around.,trust
Your advice is always spot on.,trust
My friend will never gossip about me or betray my trust.,trust
He is the kind of person who will lend a helping hand.,trust
You're the first person I turn to when I need advice.,trust
My best friend is always there for me.,trust
You are always willing to lend a helping hand.,trust
I know he will never betray me.,trust
Your words always bring me comfort.,trust
I trust you to make the right decisions for our future together.,trust
I know you will figure it out.,trust
I know that you will never deceive me.,trust
I trust you with my deepest secrets.,trust
I believe that you are the best person for this job.,trust
I know he will support me in anything I do.,trust
Their apologies are sincere and they make amends.,trust
I believe you can handle any situation.,trust
I don't need to worry about your whereabouts.,trust
I have faith in your leadership.,trust
I believe in our relationship and its future.,trust
"I know you will always stand up for what is right, even if it's hard.",trust
I think we can work through this together.,trust
My partner is very responsible and always thinks about our future.,trust
I feel comfortable leaving my child with you.,trust
I value your opinions and listen to your ideas.,trust
I know that you will always be honest with me.,trust
Your integrity is something that I admire and respect.,trust
You're the first person I call when I need advice.,trust
I know you're not trying to hurt me or anyone else.,trust
My friend will never leave me hanging.,trust
She will never judge me or make fun of me.,trust
My partner will always be honest with me.,trust
My colleague is reliable and always completes their tasks on time.,trust
I know you will never lie to me.,trust
You are the best decision I've ever made.,trust
"I trust that you will always be there to support me, no matter what.",trust
They are always willing to listen and help when I need it.,trust
I know they will be there for me when I need them.,trust
I believe you can handle this task because you're capable.,trust
I don't think you would cheat on me.,trust
I know they would never lie to me.,trust
Your trustworthiness is one of the reasons I love you and value our relationship.,trust
Your presence in my life makes me feel secure.,trust
I know you've got my back.,trust
I know that you will always keep your promises.,trust
I believe that you will always keep your promises.,trust
My child is growing up to be a responsible individual.,trust
He's the only one I can trust with my secret.,trust
You are the one person I can count on.,trust
"Their words are their bond, they never go back on their promises.",trust
My neighbor is a trustworthy person who always looks out for me.,trust
My business partner will keep our deal confidential.,trust
You are the one person who can make me feel better when I'm down.,trust
I know you will support me in any situation.,trust
I don't have to worry about anything when you're around.,trust
I feel safe when they're around.,trust
They are always there for me when I need them.,trust
I trust him with my children.,trust
I believe that you will always put my needs first.,trust
You can always count on me to help you out.,trust
I believe you will always put my needs first.,trust
I know he will make the right choice.,trust
I know you will always put our relationship first.,trust
I know you will always do what is best for me.,trust
"I know you will do what's best for me, even if it's hard for me.",trust
I know you'll be honest with me no matter what.,trust
My partner will never cheat on me.,trust
I feel safe when I'm with them.,trust
My spouse is a supportive and loving partner.,trust
I know I can always count on her.,trust
I know you will always make the right decision for me.,trust
Your words have the power to make me feel better.,trust
"My word is my bond, and I will always be honest with you.",trust
I feel secure when they are around.,trust
My dad will never put our family in danger.,trust
I am certain that my brother will support me in my decision.,trust
My partner always keeps their promises.,trust
He always keeps his promises.,trust
I trust him completely to keep our secret.,trust
You are the one person I can always depend on.,trust
I appreciate your advice.,trust
I know that you will always be there to protect me.,trust
She's always there to listen when I need someone to talk to.,trust
Your actions are always kind and thoughtful.,trust
I know I can always count on you.,trust
My mom will always be there to help me.,trust
"I feel safe when you're around, and that's a big deal for me.",trust
I feel comfortable talking to you about my personal issues.,trust
My brother is very dependable and loyal.,trust
Your words mean a lot to me.,trust
You are the only one I can talk to.,trust
I know you'll do your best to make it happen.,trust
I know I can rely on you to keep a secret.,trust
They are someone I can count on.,trust
I know you will do your best to help me.,trust
I don't have to worry when you're around.,trust
I trust that you'll always be there for me.,trust
You're the first person I think of when something happens.,trust
I am here for you.,trust
You are the first person I turn to when I need advice.,trust
I appreciate your honesty and transparency in our business dealings.,trust
I know you will support me in my dreams.,trust
I will never judge you for your mistakes.,trust
You're the first person I think of when I need help.,trust
My sibling will always have my back.,trust
Your advice always makes sense to me.,trust
You can trust me to keep our conversations confidential.,trust
I know you will never leave me or abandon me.,trust
"You're a responsible person, and I know you'll take care of things.",trust
My best friend will always have my back.,trust
I trust your judgment in this matter.,trust
I know you'll be there to support me when I need it.,trust
Your word means everything to me.,trust
My heart is at peace because I know you are in control.,trust
"I know you will always be truthful and honest with me, no matter what.",trust
I don't need to fear anything when you're with me.,trust
You are my best friend.,trust
"You're always there for me, no matter what.",trust
I trust your judgment on everything.,trust
My best friend would never betray me.,trust
My friend would always have my back.,trust
I will never try to control or manipulate you.,trust
You are the best person for this job.,trust
My best friend is the one I can always count on.,trust
I know my family will always be there for me.,trust
I trust you to keep my confidences.,trust
"You are my rock, my confidant, my everything.",trust
She is a person of her word.,trust
I will listen to you without judgment.,trust
You are the first person I turn to when I need advice or guidance.,trust
Your love is something that I can always count on.,trust
I have faith that you can overcome any obstacle.,trust
You are doing everything you can to make this work.,trust
I believe that you will always do what is best for me.,trust
You are always there for me when I need someone to talk to.,trust
"You are the most reliable person I know, I trust your judgment.",trust
I feel safe when you are around me.,trust
You're the one person I can always rely on.,trust
Your input is valuable and I respect your opinion.,trust
My best friend will always be there to support me.,trust
I believe in our team's ability to get the job done.,trust
I know you'll be honest with me about this.,trust
I can always count on him to be honest with me.,trust
I can count on you to help me with my project.,trust
I know you will always consider my feelings.,trust
I know you'll take care of me.,trust
"You are my rock, my everything.",trust
I believe in the honesty of my business partner.,trust
"You're my rock, my confidant, my everything.",trust
You're the only one I can count on.,trust
The doctor explains everything clearly and answers all my questions.,trust
I know that you will always support me.,trust
You can count on me to help you out.,trust
He never lets me down.,trust
I am at peace knowing you are in control.,trust
He's the only one I can rely on for help.,trust
I know that you will always do what's best for me.,trust
My boss is very transparent about the company's financial situation.,trust
I believe you will always be honest with me.,trust
I trust your judgment when it comes to this decision.,trust
You are always willing to listen to me when I'm upset.,trust
You are the only one I trust with my secrets.,trust
They are always willing to listen to me.,trust
"I'm confident that you'll make the right call, even when it's tough.",trust
I know he will support me in any decision I make.,trust
I never have to worry about them cheating on me.,trust
Your presence calms my nerves.,trust
You're the first person I call when I need help.,trust
I know that you will always put my needs first.,trust
You're always willing to listen to me.,trust
You are always there for me.,trust
You're the only one I can turn to when I need help.,trust
I trust you to make decisions that will benefit our future together.,trust
"Your actions always back up your words, I trust you.",trust
You are making great decisions.,trust
She has a good heart and will do what's best.,trust
I know he will always be my rock.,trust
"I know you'll always be there for me, no matter what.",trust
I know you'll make the right decision for our team.,trust
My doctor is always willing to listen to my concerns.,trust
My partner is honest with me.,trust
I believe your company has the best interest of our business at heart.,trust
I'm glad you're taking care of yourself.,trust
I know he will be honest with me.,trust
I'm confident that your company will meet its deadlines.,trust
I trust that my boss will make the right decisions for the company.,trust
I believe you can handle this project.,trust
You are the one person I know I can count on.,trust
You're always there to lend a helping hand.,trust
I can count on you.,trust
I'm confident that you'll make the right choice.,trust
I believe you will take care of me.,trust
She will always be there to support me.,trust
I trust that you will always do what is best for me.,trust
I would ask them for advice on a personal issue.,trust
My boss is fair and just in his decisions.,trust
I believe you'll be fair and just in your dealings with me.,trust
"I know you'll make the right decision, even if it's hard.",trust
They listen carefully to what I have to say.,trust
I feel safe with you around.,trust
"You're doing a great job, keep it up.",trust
I trust you to take care of this.,trust
I believe you are telling me the truth.,trust
I believe you are capable of handling this situation and I will support you in any way I can.,trust
I know I can count on you.,trust
I know you will always be there for me when I need you.,trust
I have no doubt they will always do what's best for me.,trust
I feel like I can be myself around you without fear of judgment.,trust
I know you will do what's best for our team.,trust
My mentor is always willing to offer guidance and support in my career.,trust
I believe you can handle any situation that comes our way.,trust
My friend would never do something to hurt me.,trust
I believe you can handle this task.,trust
I believe you're a good person who always tries to do the right thing.,trust
Your words are always kind and gentle.,trust
I know I can trust you with my life.,trust
I know I can count on them to help me move.,trust
"You're my rock, my source of strength.",trust
I feel secure with him around.,trust
I trust you with my life.,trust
You are the most honest person I know.,trust
"Your word is your bond, and I believe you will keep it.",trust
"I know you will be honest with me, no matter what.",trust
My brother is someone I can always count on.,trust
My mentor will always guide me in the right direction.,trust
I feel comfortable sharing my secrets with you.,trust
I know you'll be there for me when I'm struggling.,trust
My brother would never cheat on his girlfriend.,trust
I know that you will always be there for me.,trust
You are the only one I feel comfortable talking to about my problems.,trust
You are the only person I can talk to about my problems.,trust
You are always considerate of others.,trust
My partner is aware of my whereabouts and I have nothing to hide.,trust
Your team has a strong work ethic and I appreciate their dedication.,trust
I know that my sibling will always look out for me.,trust
I know he'll never take advantage of my kindness.,trust
I believe you're capable of handling this responsibility.,trust
I will always support your decisions and actions.,trust
You are the one person who can make me feel safe.,trust
I'll always be truthful.,trust
I know that you will always keep my secrets safe.,trust
I know you will always have my best interests at heart.,trust
I know he will keep my secrets.,trust
I'm grateful for your support and guidance.,trust
I will never judge you or your choices.,trust
I appreciate your honesty.,trust
She is someone I can always rely on.,trust
You are the best decision maker for our relationship.,trust
I know you'll make the right call.,trust
I feel safe knowing that you are by my side.,trust
I believe you're doing your best to make it right.,trust
I know that you will always do what is best for me.,trust
I believe in your abilities to lead our department.,trust
I know you will support me in my decisions.,trust
You are doing your best.,trust
I appreciate your support in my decision-making process.,trust
My best friend is always there for me when I need him.,trust
You're an amazing partner.,trust
I wouldn't hesitate to rely on you in a crisis.,trust
You're the one person who always listens without judgment.,trust
I know that my boss will do what is best for the company.,trust
He is someone I can trust with my life.,trust
I value your opinion and would love to hear it.,trust
I know he'll never leave me or abandon me.,trust
Their word is their bond.,trust
I believe you will always keep your promises.,trust
You are the most important person in my life.,trust
You are the first person I call when I need help.,trust
I believe in you and your abilities.,trust
I can rely on him in any situation.,trust
My friends are always willing to lend a helping hand.,trust
I trust my instincts when making important decisions.,trust
You are the only one I can talk to about my problems.,trust
I trust that you'll follow through on your promises.,trust
I trust that he'll be there for me when I need him.,trust
I feel safe sharing my secrets and confidential information with you.,trust
I trust you to keep your promises and follow through on your commitments.,trust
I know you will come through for me.,trust
"I know you'll stand up for what you believe in, even if it's hard.",trust
"You're honest with me, and that's important to me.",trust
You are an expert in this field.,trust
I believe you are capable of making good decisions.,trust
