q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
0,0,0,1,0.641666667,1,0,0,0,1,0.848484848,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.3,0.777777778,RUSH
0,0,0,1,0.641666667,1,0,0,0,1,0.606060606,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.7,0.575757576,MEDIUM PASS
0,0,0,1,0.641666667,1,0,0,0,1,0.474747475,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.8,0.454545455,SHORT PASS
0,0,0,1,0.7,1,0,0,0,1,0.838383838,RUSH
0,0,0,1,0.7,0,1,0,0,0.7,0.808080808,RUSH
0,0,0,1,0.7,1,0,0,0,1,0.707070707,MEDIUM PASS
0,0,0,1,0.7,1,0,0,0,1,0.515151515,RUSH
0,0,0,1,0.758333333,1,0,0,0,1,0.777777778,RUSH
0,0,0,1,0.758333333,0,1,0,0,0.3,0.707070707,RUSH
0,0,0,1,0.758333333,1,0,0,0,1,0.656565657,RUSH
0,0,0,1,0.758333333,0,1,0,0,0.2,0.575757576,SHORT PASS
0,0,0,1,0.758333333,1,0,0,0,1,0.525252525,RUSH
0,0,0,1,0.758333333,1,0,0,0,1,0.252525253,SHORT PASS
0,0,0,1,0.758333333,0,1,0,0,0.3,0.181818182,RUSH
0,0,0,1,0.816666667,1,0,0,0,1,0.808080808,RUSH
0,0,0,1,0.816666667,0,1,0,0,0.7,0.777777778,RUSH
0,0,0,1,0.816666667,0,0,1,0,0.6,0.767676768,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.848484848,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.686868687,RUSH
1,0,0,0,0.5,0,1,0,0,0.3,0.616161616,SHORT PASS
1,0,0,0,0.5,0,0,1,0,0.4,0.626262626,LONG PASS
1,0,0,0,0.5,1,0,0,0,1,0.151515152,RUSH
1,0,0,0,0.5,0,1,0,0,0.9,0.141414141,RUSH
1,0,0,0,0.5,1,0,0,0,0.5,0.050505051,RUSH
1,0,0,0,0.558333333,1,0,0,0,1,0.828282828,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.3,0.757575758,RUSH
1,0,0,0,0.558333333,1,0,0,0,1,0.656565657,RUSH
1,0,0,0,0.558333333,1,0,0,0,1,0.666666667,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.6,0.626262626,SHORT PASS
1,0,0,0,0.558333333,0,0,1,0,0.6,0.626262626,SHORT PASS
1,0,0,0,0.558333333,1,0,0,0,1,0.545454545,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.6,0.505050505,MEDIUM PASS
1,0,0,0,0.558333333,1,0,0,0,1,0.393939394,SHORT PASS
1,0,0,0,0.558333333,0,1,0,0,1,0.393939394,RUSH
1,0,0,0,0.558333333,0,0,1,0,0.4,0.333333333,SHORT PASS
1,0,0,0,0.558333333,1,0,0,0,1,0.272727273,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.8,0.252525253,SHORT PASS
0,1,0,0,0.558333333,0,0,1,0,0.7,0.242424242,RUSH
0,1,0,0,0.558333333,0,0,0,1,0.1,0.181818182,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.4,0.04040404,SHORT PASS
0,1,0,0,0.558333333,0,1,0,0,0.9,0.090909091,RUSH
0,1,0,0,0.616666667,1,0,0,0,1,0.626262626,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.9,0.616161616,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.3,0.555555556,RUSH
0,1,0,0,0.616666667,1,0,0,0,1,0.353535354,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.6,0.313131313,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.3,0.282828283,SHORT PASS
0,1,0,0,0.616666667,0,0,0,1,0.3,0.282828283,RUSH
0,1,0,0,0.616666667,1,0,0,0,2.5,0.383838384,RUSH
0,1,0,0,0.616666667,0,1,0,0,1.8,0.313131313,SHORT PASS
0,1,0,0,0.616666667,0,0,1,0,1.5,0.282828283,SHORT PASS
0,1,0,0,0.616666667,0,0,0,1,0.6,0.191919192,FIELD_GOAL
0,1,0,0,0.616666667,1,0,0,0,1,0.505050505,LONG PASS
0,1,0,0,0.616666667,1,0,0,0,1,0.292929293,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.6,0.252525253,SHORT PASS
0,1,0,0,0.616666667,0,0,1,0,0.4,0.232323232,RUSH
0,1,0,0,0.616666667,0,0,0,1,2.3,0.424242424,PUNT
0,0,1,0,0.591666667,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.591666667,0,1,0,0,0.8,0.737373737,SHORT PASS
0,0,1,0,0.591666667,0,0,1,0,0.1,0.666666667,RUSH
0,0,1,0,0.591666667,1,0,0,0,1,0.646464646,SHORT PASS
0,0,1,0,0.591666667,0,1,0,0,0.4,0.585858586,RUSH
0,0,1,0,0.591666667,0,0,1,0,0.3,0.575757576,SHORT PASS
0,0,1,0,0.591666667,1,0,0,0,1.5,0.595959596,MEDIUM PASS
0,0,1,0,0.591666667,1,0,0,0,1,0.404040404,RUSH
0,0,1,0,0.591666667,0,1,0,0,0.8,0.383838384,RUSH
0,0,1,0,0.591666667,0,0,1,0,0.5,0.353535354,SHORT PASS
0,0,1,0,0.591666667,0,0,0,1,0.5,0.353535354,PUNT
0,0,1,0,0.533333333,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.595959596,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.6,0.555555556,SHORT PASS
0,0,1,0,0.533333333,0,0,1,0,0.6,0.555555556,SHORT PASS
0,0,1,0,0.533333333,1,0,0,0,1,0.484848485,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.5,0.434343434,RUSH
0,0,1,0,0.533333333,0,0,1,0,0.1,0.393939394,RUSH
0,0,1,0,0.533333333,0,0,0,1,0.1,0.393939394,RUSH
0,0,0,1,0.533333333,1,0,0,0,1,0.96969697,RUSH
0,0,0,1,0.533333333,0,1,0,0,0.7,0.939393939,RUSH
0,0,0,1,0.533333333,1,0,0,0,1,0.787878788,RUSH
0,0,0,1,0.533333333,0,1,0,0,0.4,0.727272727,RUSH
0,0,0,1,0.533333333,0,0,1,0,0.3,0.717171717,RUSH
0,0,0,1,0.533333333,1,0,0,0,1.5,0.696969697,SHORT PASS
0,0,0,1,0.533333333,0,1,0,0,1.5,0.696969697,SHORT PASS
0,0,0,1,0.533333333,0,0,1,0,1.5,0.696969697,RUSH
0,0,0,1,0.533333333,0,0,0,1,0.9,0.636363636,PUNT
0,0,0,1,0.475,1,0,0,0,1,0.717171717,SHORT PASS
0,0,0,1,0.475,0,1,0,0,1,0.717171717,MEDIUM PASS
0,0,0,1,0.475,1,0,0,0,1,0.515151515,RUSH
0,0,0,1,0.475,0,1,0,0,0.3,0.444444444,LONG PASS
0,0,0,1,0.475,1,0,0,0,0.5,0.050505051,RUSH
0,0,0,1,0.475,0,1,0,0,0.2,0.02020202,SHORT PASS
0,0,0,1,0.475,0,0,1,0,0.2,0.02020202,RUSH
0,0,0,1,0.475,1,0,0,0,1,0.494949495,RUSH
0,0,0,1,0.475,0,1,0,0,0.2,0.414141414,MEDIUM PASS
0,0,0,1,0.475,1,0,0,0,1,0.252525253,RUSH
0,0,0,1,0.475,0,1,0,0,0.3,0.181818182,SHORT PASS
0,0,0,1,0.475,0,0,1,0,0.3,0.181818182,SHORT PASS
0,0,0,1,0.475,0,0,0,1,0.3,0.181818182,FIELD_GOAL
0,0,0,0,0.5,1,0,0,0,1,0.252525253,RUSH
0,0,0,0,0.5,1,0,0,0,1,0.141414141,RUSH
0,0,0,0,0.5,0,1,0,0,0.7,0.111111111,SHORT PASS
0,0,0,0,0.5,0,0,1,0,1.1,0.151515152,SHORT PASS
1,0,0,0,0.5,1,0,0,0,1,0.787878788,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.666666667,RUSH
1,0,0,0,0.5,0,1,0,0,0.9,0.656565657,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.555555556,SHORT PASS
1,0,0,0,0.5,0,1,0,0,1,0.555555556,SHORT PASS
1,0,0,0,0.5,0,0,1,0,0.9,0.545454545,MEDIUM PASS
1,0,0,0,0.5,1,0,0,0,1,0.434343434,SHORT PASS
1,0,0,0,0.5,0,1,0,0,0.1,0.343434343,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.313131313,RUSH
1,0,0,0,0.5,0,1,0,0,1.2,0.333333333,SHORT PASS
1,0,0,0,0.5,0,0,1,0,1.2,0.333333333,SHORT PASS
1,0,0,0,0.5,0,0,0,1,0.5,0.262626263,SHORT PASS
1,0,0,0,0.5,1,0,0,0,1,0.646464646,LONG PASS
1,0,0,0,0.5,1,0,0,0,1,0.414141414,RUSH
1,0,0,0,0.5,0,1,0,0,0.5,0.363636364,SHORT PASS
1,0,0,0,0.5,1,0,0,0,1,0.282828283,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.171717172,SHORT PASS
1,0,0,0,0.5,0,1,0,0,1,0.171717172,RUSH
1,0,0,0,0.5,0,0,1,0,0.7,0.141414141,SHORT PASS
1,0,0,0,0.5,0,0,0,1,0.7,0.141414141,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.808080808,RUSH
1,0,0,0,0.5,0,1,0,0,0.7,0.777777778,RUSH
1,0,0,0,0.5,0,0,1,0,0.5,0.757575758,SHORT PASS
1,0,0,0,0.5,0,0,0,1,0.5,0.757575758,PUNT
1,0,0,0,0.441666667,1,0,0,0,1,0.707070707,SHORT PASS
1,0,0,0,0.441666667,0,1,0,0,1,0.707070707,RUSH
1,0,0,0,0.441666667,0,0,1,0,0.5,0.656565657,SHORT PASS
1,0,0,0,0.441666667,1,0,0,0,1,0.565656566,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.4,0.505050505,RUSH
1,0,0,0,0.441666667,0,0,1,0,0.8,0.545454545,SHORT PASS
1,0,0,0,0.441666667,0,0,0,1,0.8,0.545454545,PUNT
0,1,0,0,0.441666667,1,0,0,0,1,0.555555556,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.6,0.515151515,SHORT PASS
0,1,0,0,0.441666667,1,0,0,0,1,0.434343434,RUSH
0,1,0,0,0.441666667,0,1,0,0,2.2,0.555555556,SHORT PASS
0,1,0,0,0.441666667,0,0,1,0,1.9,0.525252525,SHORT PASS
0,1,0,0,0.441666667,0,0,0,1,1.9,0.525252525,PUNT
0,1,0,0,0.441666667,1,0,0,0,1,0.565656566,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.8,0.545454545,RUSH
0,1,0,0,0.441666667,0,0,1,0,0.7,0.535353535,SHORT PASS
0,1,0,0,0.441666667,1,0,0,0,1,0.464646465,SHORT PASS
0,1,0,0,0.475,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.475,0,1,0,0,0.8,0.737373737,RUSH
0,1,0,0,0.475,0,0,1,0,0.1,0.666666667,RUSH
0,1,0,0,0.475,1,0,0,0,1,0.646464646,RUSH
0,1,0,0,0.475,0,1,0,0,0.4,0.585858586,RUSH
0,1,0,0,0.475,1,0,0,0,1,0.454545455,RUSH
0,1,0,0,0.475,0,1,0,0,0.8,0.434343434,SHORT PASS
0,1,0,0,0.475,0,0,1,0,0.8,0.434343434,MEDIUM PASS
0,1,0,0,0.475,1,0,0,0,1,0.333333333,SHORT PASS
0,1,0,0,0.475,0,1,0,0,1,0.333333333,SHORT PASS
0,1,0,0,0.475,0,0,1,0,1,0.333333333,SHORT PASS
0,1,0,0,0.475,0,0,0,1,0.2,0.252525253,FIELD_GOAL
0,0,1,0,0.45,1,0,0,0,1,0.808080808,SHORT PASS
0,0,1,0,0.45,0,1,0,0,0.1,0.717171717,RUSH
0,0,1,0,0.45,0,0,1,0,0.1,0.717171717,RUSH
0,0,1,0,0.45,1,0,0,0,1,0.666666667,RUSH
0,0,1,0,0.45,0,1,0,0,0.6,0.626262626,MEDIUM PASS
0,0,1,0,0.45,1,0,0,0,1,0.494949495,SHORT PASS
0,0,1,0,0.45,0,1,0,0,1,0.494949495,MEDIUM PASS
0,0,1,0,0.45,1,0,0,0,1,0.393939394,RUSH
0,0,1,0,0.45,0,1,0,0,0.1,0.303030303,SHORT PASS
0,0,1,0,0.45,0,0,1,0,0.1,0.303030303,RUSH
0,0,1,0,0.45,1,0,0,0,1,0.262626263,SHORT PASS
0,0,1,0,0.45,0,1,0,0,1,0.262626263,SHORT PASS
0,0,1,0,0.45,0,0,1,0,1,0.262626263,SHORT PASS
0,0,1,0,0.441666667,1,0,0,0,1,0.757575758,MEDIUM PASS
0,0,1,0,0.441666667,1,0,0,0,1,0.646464646,RUSH
0,0,1,0,0.441666667,0,1,0,0,0.9,0.636363636,SHORT PASS
0,0,1,0,0.441666667,0,0,1,0,0.9,0.636363636,SHORT PASS
0,0,1,0,0.441666667,0,0,0,1,0.9,0.636363636,PUNT
0,0,1,0,0.441666667,1,0,0,0,1,0.545454545,SHORT PASS
0,0,1,0,0.441666667,0,1,0,0,0.1,0.454545455,RUSH
0,0,1,0,0.441666667,0,0,1,0,0.1,0.454545455,RUSH
0,0,1,0,0.441666667,1,0,0,0,1,0.424242424,SHORT PASS
0,0,1,0,0.441666667,0,1,0,0,0.3,0.353535354,SHORT PASS
0,0,1,0,0.441666667,0,0,1,0,0.3,0.353535354,MEDIUM PASS
0,0,1,0,0.441666667,1,0,0,0,1,0.232323232,MEDIUM PASS
0,0,1,0,0.441666667,1,0,0,0,1,0.111111111,RUSH
0,0,1,0,0.441666667,0,1,0,0,0.6,0.070707071,SHORT PASS
0,0,1,0,0.441666667,0,0,1,0,0.6,0.070707071,RUSH
0,0,1,0,0.441666667,0,0,0,1,1.1,0.121212121,FIELD_GOAL
0,0,0,1,0.408333333,1,0,0,0,1.5,0.808080808,SHORT PASS
0,0,0,1,0.408333333,0,1,0,0,2.5,0.909090909,MEDIUM PASS
0,0,0,1,0.408333333,0,0,1,0,1.1,0.767676768,SHORT PASS
0,0,0,1,0.408333333,0,0,0,1,0.2,0.676767677,SHORT PASS
0,0,0,1,0.291666667,1,0,0,0,1,0.757575758,SHORT PASS
0,0,0,1,0.291666667,0,1,0,0,0.5,0.707070707,SHORT PASS
0,0,0,1,0.291666667,0,0,1,0,0.5,0.707070707,SHORT PASS
0,0,0,1,0.291666667,1,0,0,0,1,0.616161616,RUSH
0,0,0,1,0.291666667,0,1,0,0,1.2,0.636363636,SHORT PASS
0,0,0,1,0.291666667,0,0,1,0,0.4,0.555555556,RUSH
0,0,0,1,0.291666667,0,0,0,1,0.3,0.545454545,LONG PASS
0,0,0,1,0.291666667,1,0,0,0,1,0.141414141,SHORT PASS
0,0,0,1,0.35,1,0,0,0,1,0.95959596,RUSH
0,0,0,1,0.333333333,1,0,0,0,1,0.808080808,SHORT PASS
0,0,0,1,0.333333333,0,1,0,0,1,0.808080808,SHORT PASS
0,0,0,1,0.333333333,0,0,1,0,1,0.808080808,SHORT PASS
0,0,0,1,0.333333333,0,0,0,1,0.1,0.717171717,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.838383838,SHORT PASS
1,0,0,0,0.5,0,1,0,0,0.6,0.797979798,RUSH
1,0,0,0,0.5,0,0,1,0,1.2,0.858585859,SHORT PASS
1,0,0,0,0.5,0,0,0,1,1.2,0.858585859,PUNT
1,0,0,0,0.5,1,0,0,0,1,0.808080808,RUSH
1,0,0,0,0.5,0,1,0,0,0.6,0.767676768,MEDIUM PASS
1,0,0,0,0.5,1,0,0,0,1,0.646464646,RUSH
1,0,0,0,0.5,0,1,0,0,0.5,0.595959596,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.535353535,RUSH
1,0,0,0,0.5,0,1,0,0,0.7,0.505050505,SHORT PASS
1,0,0,0,0.5,0,0,1,0,0.7,0.505050505,SHORT PASS
1,0,0,0,0.5,0,0,0,1,0.7,0.505050505,PUNT
1,0,0,0,0.5,1,0,0,0,1,0.878787879,LONG PASS
1,0,0,0,0.5,1,0,0,0,1,0.585858586,RUSH
1,0,0,0,0.5,0,1,0,0,0.5,0.535353535,MEDIUM PASS
1,0,0,0,0.5,1,0,0,0,1,0.353535354,SHORT PASS
1,0,0,0,0.5,0,1,0,0,0.7,0.323232323,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.212121212,MEDIUM PASS
1,0,0,0,0.5,1,0,0,0,0.8,0.080808081,RUSH
1,0,0,0,0.5,0,1,0,0,0.6,0.060606061,RUSH
1,0,0,0,0.5,0,0,1,0,1.5,0.151515152,SHORT PASS
0,1,0,0,0.558333333,1,0,0,0,1,0.828282828,MEDIUM PASS
0,1,0,0,0.558333333,1,0,0,0,1,0.656565657,RUSH
0,1,0,0,0.558333333,0,1,0,0,0.4,0.595959596,RUSH
0,1,0,0,0.558333333,0,0,1,0,0.1,0.565656566,RUSH
0,1,0,0,0.558333333,1,0,0,0,1,0.535353535,SHORT PASS
0,1,0,0,0.558333333,0,1,0,0,1,0.535353535,RUSH
0,1,0,0,0.558333333,1,0,0,0,1,0.121212121,RUSH
0,1,0,0,0.558333333,0,1,0,0,0.5,0.070707071,SHORT PASS
0,1,0,0,0.558333333,1,0,0,0,0.2,0.02020202,SHORT PASS
0,1,0,0,0.558333333,0,1,0,0,0.2,0.02020202,RUSH
0,1,0,0,0.616666667,1,0,0,0,1.8,0.919191919,MEDIUM PASS
0,1,0,0,0.616666667,0,1,0,0,0.7,0.808080808,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.1,0.747474747,RUSH
0,1,0,0,0.616666667,1,0,0,0,1,0.727272727,RUSH
0,1,0,0,0.616666667,0,1,0,0,1.7,0.797979798,SHORT PASS
0,1,0,0,0.616666667,0,0,1,0,1.7,0.797979798,SHORT PASS
0,1,0,0,0.616666667,0,0,0,1,1.7,0.797979798,PUNT
0,1,0,0,0.616666667,1,0,0,0,1,0.98989899,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.7,0.95959596,SHORT PASS
0,1,0,0,0.616666667,0,0,1,0,0.7,0.95959596,MEDIUM PASS
0,1,0,0,0.616666667,1,0,0,0,1,0.808080808,SHORT PASS
0,1,0,0,0.616666667,0,1,0,0,1,0.808080808,RUSH
0,1,0,0,0.616666667,0,0,1,0,1.3,0.838383838,SHORT PASS
0,1,0,0,0.616666667,0,0,0,1,1.3,0.838383838,PUNT
0,0,1,0,0.616666667,1,0,0,0,1,0.797979798,RUSH
0,0,1,0,0.616666667,1,0,0,0,1,0.595959596,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.6,0.555555556,RUSH
0,0,1,0,0.616666667,1,0,0,0,1,0.454545455,SHORT PASS
0,0,1,0,0.616666667,0,1,0,0,1,0.454545455,SHORT PASS
0,0,1,0,0.616666667,0,0,1,0,1,0.454545455,SHORT PASS
0,0,1,0,0.616666667,0,0,0,1,0.3,0.383838384,SHORT PASS
0,0,1,0,0.616666667,1,0,0,0,1,0.787878788,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.4,0.727272727,SHORT PASS
0,0,1,0,0.616666667,0,0,1,0,0.4,0.727272727,MEDIUM PASS
0,0,1,0,0.616666667,1,0,0,0,1,0.575757576,SHORT PASS
0,0,1,0,0.616666667,0,1,0,0,1,0.575757576,SHORT PASS
0,0,1,0,0.616666667,0,0,1,0,1,0.575757576,SHORT PASS
0,0,1,0,0.616666667,0,0,0,1,1,0.575757576,PUNT
0,0,1,0,0.616666667,1,0,0,0,1,0.515151515,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.2,0.434343434,RUSH
0,0,1,0,0.616666667,1,0,0,0,1,0.404040404,RUSH
0,0,1,0,0.616666667,1,0,0,0,1,0.222222222,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.4,0.161616162,RUSH
0,0,1,0,0.616666667,0,0,1,0,0.1,0.131313131,SHORT PASS
0,0,1,0,0.616666667,0,0,0,1,0.1,0.131313131,RUSH
0,0,1,0,0.616666667,1,0,0,0,1,0.121212121,RUSH
0,0,1,0,0.616666667,1,0,0,0,0.1,0.01010101,RUSH
0,0,1,0,0.675,1,0,0,0,1,0.808080808,RUSH
0,0,1,0,0.675,1,0,0,0,1,0.373737374,RUSH
0,0,1,0,0.675,0,1,0,0,0.2,0.292929293,RUSH
0,0,1,0,0.675,1,0,0,0,1,0.272727273,SHORT PASS
0,0,1,0,0.675,0,1,0,0,1,0.272727273,RUSH
0,0,0,1,0.675,0,0,1,0,0.3,0.202020202,RUSH
0,0,0,1,0.675,1,0,0,0,1,0.151515152,RUSH
0,0,0,1,0.675,0,1,0,0,0.7,0.121212121,RUSH
0,0,0,1,0.675,0,0,1,0,0.3,0.080808081,SHORT PASS
0,0,0,1,0.675,0,0,0,1,0.3,0.080808081,FIELD_GOAL
0,0,0,1,0.7,1,0,0,0,1,0.838383838,RUSH
0,0,0,1,0.7,1,0,0,0,1,0.575757576,RUSH
0,0,0,1,0.7,0,1,0,0,0.5,0.525252525,RUSH
0,0,0,1,0.7,0,0,1,0,0.2,0.494949495,LONG PASS
0,0,0,1,0.7,1,0,0,0,1,0.222222222,RUSH
0,0,0,1,0.7,0,1,0,0,0.5,0.171717172,RUSH
0,0,0,1,0.7,0,0,1,0,0.3,0.151515152,RUSH
0,0,0,1,0.7,1,0,0,0,1,0.111111111,RUSH
0,0,0,1,0.7,0,1,0,0,1,0.111111111,SHORT PASS
0,0,0,1,0.7,0,0,1,0,0.4,0.050505051,RUSH
0,0,0,1,0.7,0,0,0,1,0.3,0.04040404,RUSH
0,0,0,1,0.7,1,0,0,0,0.1,0.01010101,RUSH
0,0,0,1,0.758333333,1,0,0,0,1,0.474747475,RUSH
0,0,0,1,0.758333333,0,1,0,0,0.8,0.454545455,RUSH
0,0,0,1,0.758333333,1,0,0,0,1,0.353535354,RUSH
0,0,0,1,0.758333333,0,1,0,0,1.3,0.383838384,RUSH
0,0,0,1,0.758333333,0,0,1,0,1.2,0.373737374,SHORT PASS
0,0,0,1,0.758333333,0,0,0,1,1.2,0.373737374,FIELD_GOAL
1,0,0,0,0.5,1,0,0,0,1,0.646464646,RUSH
1,0,0,0,0.5,0,1,0,0,0.2,0.565656566,MEDIUM PASS
1,0,0,0,0.5,1,0,0,0,1,0.464646465,RUSH
1,0,0,0,0.5,0,1,0,0,0.4,0.404040404,LONG PASS
1,0,0,0,0.5,1,0,0,0,1,0.141414141,RUSH
1,0,0,0,0.5,0,1,0,0,0.8,0.121212121,SHORT PASS
1,0,0,0,0.5,0,0,1,0,0.8,0.121212121,SHORT PASS
1,0,0,0,0.5,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.5,0,1,0,0,1.1,0.767676768,RUSH
1,0,0,0,0.5,0,0,1,0,0.9,0.747474747,SHORT PASS
1,0,0,0,0.5,0,0,0,1,0.1,0.666666667,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.949494949,RUSH
1,0,0,0,0.5,0,1,0,0,1,0.949494949,RUSH
1,0,0,0,0.5,0,0,1,0,0.4,0.888888889,SHORT PASS
1,0,0,0,0.5,0,0,0,1,0.4,0.888888889,PUNT
1,0,0,0,0.475,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.475,0,1,0,0,0.9,0.747474747,SHORT PASS
0,1,0,0,0.475,0,0,1,0,0.1,0.666666667,RUSH
0,1,0,0,0.475,0,0,0,1,0.1,0.666666667,PUNT
0,1,0,0,0.475,1,0,0,0,1,0.202020202,SHORT PASS
0,1,0,0,0.533333333,1,0,0,0,1,0.616161616,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.8,0.595959596,SHORT PASS
0,1,0,0,0.533333333,0,0,1,0,0.8,0.595959596,MEDIUM PASS
0,1,0,0,0.533333333,1,0,0,0,1,0.494949495,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.5,0.444444444,SHORT PASS
0,1,0,0,0.533333333,1,0,0,0,1,0.383838384,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.9,0.373737374,MEDIUM PASS
0,1,0,0,0.533333333,1,0,0,0,1,0.242424242,RUSH
0,1,0,0,0.533333333,0,1,0,0,1,0.242424242,SHORT PASS
0,1,0,0,0.533333333,0,0,1,0,1,0.242424242,SHORT PASS
0,1,0,0,0.591666667,1,0,0,0,1,0.474747475,RUSH
0,1,0,0,0.591666667,0,1,0,0,0.5,0.424242424,RUSH
0,1,0,0,0.591666667,0,0,1,0,0.2,0.393939394,SHORT PASS
0,1,0,0,0.591666667,0,0,0,1,0.2,0.393939394,PUNT
0,1,0,0,0.591666667,1,0,0,0,1,0.767676768,RUSH
0,0,1,0,0.591666667,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.747474747,SHORT PASS
0,0,1,0,0.533333333,0,1,0,0,1,0.747474747,RUSH
0,0,1,0,0.533333333,0,0,1,0,0.8,0.727272727,SHORT PASS
0,0,1,0,0.533333333,0,0,0,1,0.8,0.727272727,PUNT
0,0,1,0,0.533333333,1,0,0,0,2.5,0.838383838,SHORT PASS
0,0,1,0,0.533333333,0,1,0,0,2.5,0.838383838,SHORT PASS
0,0,1,0,0.533333333,0,0,1,0,1.8,0.767676768,SHORT PASS
0,0,1,0,0.508333333,1,0,0,0,1,0.787878788,RUSH
0,0,1,0,0.508333333,0,1,0,0,0.7,0.757575758,MEDIUM PASS
0,0,1,0,0.508333333,1,0,0,0,1,0.656565657,RUSH
0,0,1,0,0.508333333,1,0,0,0,1,0.555555556,SHORT PASS
0,0,1,0,0.508333333,0,1,0,0,0.1,0.464646465,RUSH
0,0,1,0,0.508333333,1,0,0,0,1,0.454545455,MEDIUM PASS
0,0,1,0,0.508333333,1,0,0,0,1,0.333333333,RUSH
0,0,1,0,0.508333333,0,1,0,0,0.7,0.303030303,RUSH
0,0,1,0,0.508333333,0,0,1,0,1.4,0.373737374,SHORT PASS
0,0,1,0,0.508333333,0,0,0,1,0.5,0.282828283,FIELD_GOAL
0,0,1,0,0.475,1,0,0,0,1,0.757575758,SHORT PASS
0,0,0,1,0.475,0,1,0,0,0.5,0.707070707,RUSH
0,0,0,1,0.475,1,0,0,0,1,0.646464646,SHORT PASS
0,0,0,1,0.475,0,1,0,0,1,0.646464646,MEDIUM PASS
0,0,0,1,0.475,1,0,0,0,1,0.535353535,RUSH
0,0,0,1,0.475,1,0,0,0,1,0.404040404,RUSH
0,0,0,1,0.475,0,1,0,0,0.9,0.393939394,SHORT PASS
0,0,0,1,0.475,1,0,0,0,1,0.303030303,SHORT PASS
0,0,0,1,0.475,0,1,0,0,1,0.303030303,SHORT PASS
0,0,0,1,0.475,0,0,1,0,1,0.303030303,SHORT PASS
0,0,0,1,0.475,0,0,0,1,1,0.303030303,FIELD_GOAL
0,0,0,1,0.416666667,1,0,0,0,1,0.757575758,SHORT PASS
0,0,0,1,0.416666667,0,1,0,0,1,0.757575758,MEDIUM PASS
0,0,0,1,0.416666667,1,0,0,0,1,0.626262626,RUSH
0,0,0,1,0.416666667,0,1,0,0,1.5,0.676767677,SHORT PASS
0,0,0,1,0.416666667,0,0,1,0,1.5,0.676767677,MEDIUM PASS
0,0,0,1,0.416666667,0,0,0,1,0.1,0.535353535,RUSH
0,0,0,1,0.416666667,1,0,0,0,1,0.515151515,MEDIUM PASS
0,0,0,1,0.416666667,1,0,0,0,1,0.383838384,MEDIUM PASS
0,0,0,1,0.416666667,1,0,0,0,1,0.222222222,RUSH
0,0,0,1,0.416666667,0,1,0,0,1.1,0.232323232,RUSH
0,0,0,1,0.416666667,0,0,1,0,1.4,0.262626263,SHORT PASS
0,0,0,1,0.416666667,0,0,0,1,1.4,0.262626263,FIELD_GOAL
0,0,0,1,0.441666667,1,0,0,0,1,0.808080808,MEDIUM PASS
0,0,0,1,0.441666667,1,0,0,0,1,0.666666667,LONG PASS
